eid,name_usuall,name_official,brand,series,launch_date,racket_weight,racket_length,grip_thickness,stringing_tension,price_new,price_old
20985,NANOFLARE 700 TOUR,2NF-700TEX NF700TOUR 疾光700TOUR,尤尼克斯 YONEX,疾光系列,2024年9月下旬,4U、5U,675mm ,G5、G6,4U（20-28LBS）、5U（19-27LBS）,685.0,563.0
18736,ASTROX 3 DG HF,天斧3DGHF AX3DGHF,尤尼克斯 YONEX,天斧系列,2023年,4U,675mm ,G4、G5,22-35LBS,433.0,346.0
8491,ARCSABER TOUR 1000,弓剑1000 ARCtour1000 弓1000,尤尼克斯 YONEX,弓剑系列,未知,3U、4U,675mm ,G4、G5,19-28LBS,980.0,784.0
6713,Nanospeed 1000,NS1000 NS-1000,尤尼克斯 YONEX,NS系列,2016年春季,3U,675mm ,G4、G5,<22LBS,1750.0,1400.0
6697,JETSPEED S 12 F,极速12F JS12F,威克多 VICTOR,极速系列,未知,3U、4U,675mm ,G5、G6,3U≤30LBS、4U≤29LBS,1037.0,1078.0
17826,AURASPEED ETA瑶光,神速瑶光 神速ETA ARS瑶光 ARSETA,威克多 VICTOR,神速系列,2024年1月,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤27LBS,442.0,358.0
7467,NANORAY 150,NR150,尤尼克斯 YONEX,锐速系列,2015年春季,3U,675mm ,G5,17-22LBS,345.0,276.0
7451,THRUSTER K 66 I,突击66I TK66I TK-66I,威克多 VICTOR,突击系列,2020年秋季,7U,675mm ,G6,≤31LBS,396.0,317.0
20362,AURASPEED 2800,ARS2800 神速2800,威克多 VICTOR,神速系列,未知,-,- ,-,-,278.0,222.0
8516,BRAVE SWORD 1800,BRS-1800 亮剑1800 BRS1800E BRS1800G,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,-,≤24LBS,283.0,226.0
7569,THRUSTER K 70,TK-70 突击70 TK70 TK70H TK70F,威克多 VICTOR,突击系列,2019年秋季,6U,675mm ,G5、G6,≤31LBS,265.0,212.0
7352,THRUSTER K 15B 星钻蓝,TK-15B 突击15 TK15 TK15B,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤27LBS、5U≤25LBS,420.0,336.0
21167,,VICTOR威克多 Ripple Power 21 LTD 羽毛球拍,威克多 VICTOR,,,3U,- ,G3,-,286.0,229.0
19392,,VICTOR威克多 Ripple Power 31 LTD 羽毛球拍,威克多 VICTOR,,,3U,675mm ,G4,19-26LBS,442.0,354.0
6170,BRAVE SWORD LHI,亮剑LHI 亮剑LHI,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,-,3U≤30LBS、4U≤28LBS,478.0,382.0
14490,THRUSTER K 88GB,白金小隼 TK88GB TK-88GB,威克多 VICTOR,突击系列,2022-10,4U,675mm ,G5,≤28LBS,225.0,180.0
5348,BRAVE SWORD LYD,亮剑LYD BRSLYD BRS-LYD 亮剑LTD BRSLTD BRS-LTD,威克多 VICTOR,亮剑系列,2012年,2U、3U、4U,675 ,G2,24-26LBS,522.0,300.0
6821,BRAVE SWORD 11R,亮剑11R BRS11R,威克多 VICTOR,亮剑系列,2017年9月,3U、4U,675mm ,G4、G5,≤30LBS,494.0,395.0
17381,超级波350,SW-350 SW350,威克多 VICTOR,超级波系列,未知,3U,675mm ,G5,24-26LBS,344.0,275.0
20609,THRUSTER F 隼 Ultra LTD,TK-F隼UltraLTD TK-F隼Ultra巴黎奥运会纪念版,威克多 VICTOR,突击系列,2024年,4U,675mm ,G5,4U≤31LBS,1607.0,1286.0
12150,,未知,威克多 VICTOR,,威克多VICTOR 胜利铝合金羽毛球拍单拍CR-108 男女初学入门训练羽拍,95-100g,675mm ,-,-,208.0,167.0
7721,AURASPEED 30H,神速30H AURASPEED30H ARS-30H ARS30H,威克多 VICTOR,神速系列,2019年春季,3U、4U,675mm ,G4、G5,≤32LBS,280.0,224.0
21730,BRAVE SWORD 12 PRO,亮剑12PRO BRS12PRO,威克多 VICTOR,亮剑系列,2024年,4U,- ,G5,≤30LBS,884.0,707.0
10693,AURASPEED 100X SE,神速100XSE AURASPEED100XSE 阿山签名 ARS-100XSE ARS100XSE,威克多 VICTOR,神速系列,2021年,4U,675mm ,G5,≤28LBS,332.0,266.0
14441,AURASPEED 58,神速58 ARS58 AURASPEED58,威克多 VICTOR,神速系列,未知,3U、4U,675mm ,G5,3U≤28LBS、4U≤27LBS,580.0,560.0
8701,Artery Tec 920,脉动920 ART-920 ART920,威克多 VICTOR,脉动系列,未知,3U,675mm ,G2,H≤28LBS、V≤26LBS,402.0,322.0
7568,DriveX 8S,DX8S DX-8S 驭8S,威克多 VICTOR,驭系列,2019年秋季,4U,675mm ,G5、G6,≤28LBS,260.0,208.0
14622,AURASPEED WDS,ARS-WDS 神速WDS ARSWDS,威克多 VICTOR,神速系列,2022年,3U、4U,675mm ,G5,3U≤30LBS、4U≤29LBS）,659.0,600.0
15201,HYPERNANO X 500 POWER,hx500p,威克多 VICTOR,HX系列,未知,3U、4U,675mm ,G5,≤28LBS,491.0,393.0
6208,JETSPEED S 08,极速08 JS08 JS-08E JS-08B,威克多 VICTOR,极速系列,2014年,4U、5U,675mm ,G5、G6,4U≤27LBS、5U≤25LBS,239.0,191.0
17819,AURASPEED 90F TD,神速90FTD ARS90FTD,威克多 VICTOR,神速系列,2023年12月,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤27LBS,475.0,380.0
20081,,2024年,威克多 VICTOR,,VICTOR威克多 MJOLNIR METALLIC GB 雷神之锤限量版礼盒,4U,- ,G5,≤30LBS,817.0,654.0
605,COLUMBIA Cls2200,哥伦比亚2200,威克多 VICTOR,哥伦比亚系列,未知,3U、4U,665mm ,-,≤26LBS,400.0,320.0
7118,HYPERNANO X 6SP,纳米6 HX6SP HX-6SP,威克多 VICTOR,HX系列,2018年夏季,4U,675mm ,G5,≤26LBS,350.0,280.0
6673,THRUSTER K 220H,突击220H TK220h TK-220H,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G4、G5,≤36LBS,332.0,266.0
19276,BRAVE SWORD LTD PRO,亮剑LTDPRO BRSLTDPRO,威克多 VICTOR,亮剑系列,未知,3U、4U,- ,G5,3U≤28LBS、4U≤26LBS,221.0,177.0
8406,THRUSTER K 9988,TK-9988 TK9988 突击9988,威克多 VICTOR,突击系列,2019年夏季,3U,675mm ,G4、G5,18-22LBS,64.0,51.0
9921,Drivex R,驭R DX-R DXR,威克多 VICTOR,驭系列,2021年夏季,4U、5U,675mm ,G5、G6,4U≤28LBS、5U≤27LBS,338.0,270.0
6168,THRUSTER K 15,TK-15 突击15 TK15,威克多 VICTOR,突击系列,2014年,4U&5U,675mm ,G5,4U≤27LBS、5U≤25LBS,369.0,295.0
31,power waves15,威力波15,威克多 VICTOR,威力波系列,未知,3U、4U,675mm ,-,横线(H)25-28LBS、竖线(V)23-26LBS,332.0,266.0
21371,THRUSTER K 99 琥珀金,TK99琥珀金 突击99,威克多 VICTOR,突击系列,2024年,4U、5U,- ,-,4U≤29LBS、5U≤28LBS,171.0,137.0
7147,THRUSTER K 15N,TK-15N 突击15 TK15N,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤27LBS、5U≤25LBS,326.0,261.0
8504,CHALLENGER 9500C,挑战者9500C CHA-9500C CHA9500C Challenge9500C,威克多 VICTOR,挑战者系列,未知,3U、4U,675mm ,G5,3U（H≤26LBS、V≤24LBS）、4U（H≤24LBS、V≤22LBS）,168.0,134.0
6907,METEOR X 80B,尖锋80B MX80B MX-80B,威克多 VICTOR,尖锋系列,未知,3U、4U,675mm ,G4、G5,≤31LBS,562.0,450.0
6134,BRAVE SWORD 12 L,BRS12L 亮剑12L BRS-12L,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,G5、G6,3U≤30LBS、4U≤28LBS,597.0,350.0
9149,CHALLENGER 7350,挑战者7350,威克多 VICTOR,挑战者系列,2013年春季,3U,675mm ,G2,3U≤24LBS、4U≤22LBS,292.0,234.0
20877,THRUSTER T500,TKT500 突击T500,威克多 VICTOR,突击系列,2024年,3U、4U,- ,G5,3U≤32LBS、4U≤31LBS,448.0,358.0
6462,BRAVE SWORD 12 N,亮剑12N BRS-12N BRS12N,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,G4,3U≤30LBS、4U≤28LBS,513.0,410.0
20880,JETSPEED S 12 II 黑/蓝,极速12II JS-12II JS12二代 极速12二代 JS12II,威克多 VICTOR,极速系列,2024年,3U、4U,675mm ,G5,3U≤30LBS、4U≤29LBS,980.0,830.0
10447,METEOR X 260,尖锋260 MX-260 MX260,威克多 VICTOR,尖锋系列,未知,3U、4U,675mm ,-,3U≤28LBS、4U≤26LBS,398.0,318.0
17817,DriveX F,驭F DX-F 驭-F DXF,威克多 VICTOR,驭系列,2024年1月,4U、5U,675mm ,G5、G6,4U≤29LBS、5U≤28LBS,715.0,572.0
10364,DriveX 巭,DX巭 DX-巭 功夫 巭,威克多 VICTOR,驭系列,2021年10月,4U、5U,675mm ,G5、G6,4U≤28LBS、5U≤27LBS,716.0,659.0
6892,THRUSTER K ONIGIRI NEW 鬼斩,TK鬼斩 鬼斩 TKONIGIRI TK-ONIGIRI,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤29LBS、5U≤27LBS,1032.0,826.0
12223,THRUSTER K POWER,突击POWER TKPOWER TK-POWER 大铁锤,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,-,4U≤29LBS、5U≤27LBS,230.0,114.0
19777,THRUSTER K 6 C,突击6C TK6C TK-6C,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5,5U≤28LBS、4U≤30LBS,188.0,150.0
19614,THRUSTER K FLY HIGH PRO,TKFHPRO tk翀PRO tk-翀PRO TK-FHPRO,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤30LBS、5U≤29LBS,200.0,160.0
17269,THRUSTER K FLY HIGH,TK-FH TKFH 突击FH 突击翀 TK翀,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤31LBS、5U≤30LBS,164.0,131.0
9813,JETSPEED S 2SP,极速2SP JS-2SP JS2SP,威克多 VICTOR,极速系列,2018年夏季,3U、4U,675mm ,G5,3U≤28LBS、4U≤27LBS,271.0,216.0
7641,JETSPEED S 05,极速05 JS05 JS-05,威克多 VICTOR,极速系列,2015年冬季,3U、4U,675mm ,G4、G5,24-25LBS,393.0,314.0
11769,AURASPEED 夯,ARS夯 ARS-夯 神速夯,威克多 VICTOR,神速系列,2022年秋季,3U、4U,675mm ,G5,3U ≤31LBS、4U ≤30LBS,582.0,376.0
19733,DriveX METALLIC,DXM 驭M,威克多 VICTOR,驭系列,2024年6月,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,635.0,462.0
13050,THRUSTER RYUGA TD,龙牙TD 龙牙之刃TD TK-RYUGA,威克多 VICTOR,突击系列,2023年3月,4U,675mm ,G5,4U≤29LBS,562.0,384.0
10117,COLUMBIA 2,哥伦比亚2 CL-2 COLUMBIA2,威克多 VICTOR,哥伦比亚系列,2018年,3U、4U,675mm ,G5,≤28LBS（3U）、≤27LBS（4U）,600.0,320.0
8182,JETSPEED S 12TD,JS12TD 极速12TD JS-12TD,威克多 VICTOR,极速系列,2020年,3U、4U,675mm ,G5、G6,3U≤27LBS、4U≤26LBS,351.0,265.0
6895,THRUSTER K ONIGIRI 蓝绿,突击鬼斩 鬼斩 TKONIGIRI TK-ONIGIRI,威克多 VICTOR,突击系列,2018年10月,4U、5U,675mm ,G5、G6,4U≤29LBS、5U≤27LBS,671.0,401.0
6981,JETSPEED S 10,JS10 极速10,威克多 VICTOR,极速系列,2015年,3U、4U、5U,675mm ,G5,3U≤28LBS、4U≤27LBS,1069.0,723.0
16794,DriveX 7SP,DX-7SP 驭7sp DriveX7SP DX7SP,威克多 VICTOR,驭系列,未知,3U、4U,675mm ,G5、G6,3U≤28LBS(12.5kg) 、4U≤26LBS(11.5kg),401.0,230.0
19734,AURASPEED CYBER,ARSCYBER 神速赛博 神速CYBER,威克多 VICTOR,神速系列,2024年8月,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,658.0,526.0
18677,AURASPEED 90K METALLIC,神速90KM ARS90KM ARS-90KM,威克多 VICTOR,神速系列,2024年5月,3U、4U,- ,G5,≤30LBS,1020.0,788.0
12467,JETSPEED S EPIC,极速EPIC JSEPIC JS-EPIC 兰博基尼,威克多 VICTOR,极速系列,2016年7月,3U、4U,675mm ,G5,≤27LBS,366.0,293.0
16609,AURASPEED 90F 紫/粉,神速90F ARS90F AURASPEED90F,威克多 VICTOR,神速系列,2023年5月,4U、5U,675mm ,G6,4U≤28LBS、5U≤27LBS,839.0,600.0
14581,THRUSTER K HWQL,TKHWQL TK-HWQL 小核武,威克多 VICTOR,突击系列,未知,5U、6U,675mm ,G5,5U≤30LBS、6U≤29LBS,256.0,204.0
13059,AURASPEED-LJH,神速LJH ARS-LJH,威克多 VICTOR,神速系列,2023年2月,4U,675mm ,G6,4U≤29LBS,887.0,440.0
17615,AURASPEED 50A,神速50A ARS50A,威克多 VICTOR,神速系列,未知,3U、4U,675mm ,G5,3U≤28LBS、4U≤27LBS,448.0,312.0
7747,DriveX 5H,DX5H DZ-5H 驭5H,威克多 VICTOR,驭系列,2019年冬季,3U、4U,675mm ,G5、G6,3U≤34LBS、4U≤33LBS,313.0,275.0
19747,THRUSTER Onigiri PRO,TK鬼斩PRO 大鬼斩PRO,威克多 VICTOR,突击系列,2024年,4U、5U,- ,G5,4U≤29LBS、5U≤27LBS,920.0,498.0
17825,THRUSTER RYUGA 龙牙之刃 中公赛纪念版,TK-龙牙 TK-RYUGA TK龙牙,威克多 VICTOR,突击系列,2023年,3U,675mm ,G5,≤32LBS,1006.0,843.0
18823,AURASPEED HS PLUS WT,ARS-HSPLUS 神速HSPLUS 2023世界巡回赛总决赛系列,威克多 VICTOR,神速系列,2023年冬季,3U、4U,- ,G5,3U≤29LBS、4U≤28LBS,1235.0,965.0
6488,JETSPEED S 12,极速12 JS12 JS-12,威克多 VICTOR,极速系列,2016年,3U、4U,675mm ,G4、G5,3U≤30LBS、4U≤29LB,625.0,500.0
16620,CHALLENGER 9500 PRO,挑战者9500pro,威克多 VICTOR,挑战者系列,2023年7月,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤26LBS,233.0,180.0
10899,JETSPEED S 10 黑金,极速10黑金 JS-10新色 JS10黑金 黑金刀 极速10C JS10C,威克多 VICTOR,极速系列,2022年,3U、4U,675mm ,G5,3U≤28LBS、4U≤27LBS,876.0,625.0
7443,AURASPEED 98K,神速98K ARS98K ARS-98K AURASPEED98K,威克多 VICTOR,神速系列,2019年9月,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,653.0,388.0
11317,THRUSTER K FIRE WORKS,突击FW 大呲花 TKFWQ TKFWC TKFIREWORKS 突击烟花 YK烟花,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤29LBS、5U≤28LBS,187.0,150.0
6441,THRUSTER K 9000,TK-9000 TK9000 突击9000,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G5,3U≤30LBS、4U≤28LBS,447.0,358.0
7585,BRAVE SWORD 1900,亮剑1900 BRS1900 BRS-1900,威克多 VICTOR,亮剑系列,2016年夏季,3U、4U,675mm ,G4、G5,3U≤26LBS、4U≤24LBS,286.0,229.0
10983,THRUSTER K 8L,TK-8L 突击8L TK8L,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,-,4U≤30LBS、5U≤28LBS,189.0,151.0
9235,CHALLENGER 9500S/D,挑战者9500S CHA-9500S 挑战者9500D CHA-9500D,威克多 VICTOR,挑战者系列,未知,3U、4U,675mm ,G4、G5,3U≤26LBS、4U≤24LBS,173.0,138.0
7325,AURASPEED 90K,神速90K AURASPEED90K ARS90K ARS-90K,威克多 VICTOR,神速系列,2019年夏季,3U、4U,675mm ,G6、G5,3U ≤30LBS、4U ≤29LBS,868.0,581.0
6927,AURASPEED 90S,神速90S AURASPEED90S ARS90S ARS-90S,威克多 VICTOR,神速系列,2018年冬季,3U、4U,675mm ,G5、G6,3U ≤30LBS、4U ≤29LBS,937.0,545.0
2301,BRAVE SWORD 11,BRS11 亮剑11,威克多 VICTOR,亮剑系列,2009年,3U、4U,675mm ,-,3U≤30LBS、4U≤28LBS,520.0,433.0
7573,THRUSTER K 30N,TK-30N TK30N 小鬼斩 突击30N,威克多 VICTOR,突击系列,2016年秋季,3U、4U,675mm ,G4、G5,3U≤28LBS、4U≤27LBS,443.0,268.0
8139,THRUSTER K 110,TK-110 突击110 TK110,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G5,≤24LBS,31.0,25.0
18567,THRUSTER K CM,突击窜天猴 TK窜天猴 TKCM TK-CM,威克多 VICTOR,突击系列,2023年11月,3U、4U,675 mm ,G5,3U≤28LBS、4U≤27LBS,468.0,353.0
6443,HYPERNANO X 7SP,hx7sp HX7 HX-7SP 纳米7SP,威克多 VICTOR,HX系列,未知,3U、4U,675mm ,G5,3U≤28LBS、4U≤26LBS,351.0,168.0
15974,AURASPEED 9000,神速9000 ARS9000 AURASPEED9000,威克多 VICTOR,神速系列,未知,4U,675mm ,G5,≤30LBS,259.0,207.0
6793,THRUSTER K BXR 拳击手,TK-BXR TKBXR 拳击手 BOXER,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,≤31LBS,908.0,625.0
17282,THRUSTER K 30 PRO,TK30Pro 突击30Pro TK-30Pro 小鬼斩Pro,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤27LBS,486.0,378.0
9732,THRUSTER K FC LTD,白金利爪LTD TK-FCLTD TKFCLTD,威克多 VICTOR,突击系列,2021年6月,4U,675mm ,G5,≤31LBS,1185.0,685.0
10559,THRUSTER F 隼 SE,TKFSE 黑金隼se TK-F,威克多 VICTOR,突击系列,未知,4U,675mm ,G5,≤31LBS,1200.0,960.0
6459,THRUSTER K 770HT,TK-770HT 突击770ht TK770ht,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G4、G5,3U≤33LBS、4U≤32LBS,273.0,145.0
16797,DriveX 6SP,DX-6SP 驭6SP,威克多 VICTOR,驭系列,未知,3U、4U,675mm ,G5、G6,3U≤28LBS(12.5kg) 、4U≤26LBS(11.5kg),421.0,337.0
20120,THRUSTER SR,TKSR 突击SR TK-SR,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5,4U≤30LBS、5U≤28LBS,256.0,205.0
4045,Carbonex 15,CAB-15 CAB15,尤尼克斯 YONEX,CAB系列,1982年,2U,664mm ,G3、G4、G5,16-20LBS,255.0,204.0
12230,NANORAY 95DXSE,NR-95DXSE NR95DXSE,尤尼克斯 YONEX,锐速系列,未知,3U,675mm ,G4,22-33LBS,205.0,164.0
8059,DUORA 6 珍珠白,双刃6 DUORA6 DUO6YX,尤尼克斯 YONEX,双刃系列,2019年秋季,4U,675mm ,G4、G5,17-22LBS,408.0,326.0
7648,VOLTRIC 1 LCW,VT1LCW VT1-LCW voltric1LCW,尤尼克斯 YONEX,威力系列,未知,4U,675mm ,G4、G5,19-24LBS,387.0,480.0
21523,VOLTRIC D33,VTD33 威力D33,尤尼克斯 YONEX,威力系列,未知,4U,674mm ,-,19-24LBS,231.0,184.0
9109,ASTORX CS,ASTORXCS 天斧CS AXCS AX-CS,尤尼克斯 YONEX,天斧系列,未知,5U,675mm ,G5,19-26LBS,439.0,351.0
11429,ASTROX 101,天斧101 AX101,尤尼克斯 YONEX,天斧系列,2022年春季,4U,675mm ,-,20-28LBS,423.0,338.0
6705,DUORA 33,双刃33 DUORA33,尤尼克斯 YONEX,双刃系列,未知,4U,675mm ,G5,19-24LBS,447.0,357.0
6933,DUORA 55 蓝绿,双刃55 DUORA55,尤尼克斯 YONEX,双刃系列,未知,3U、4U,675mm ,G4、G5,3U（19-26LBS）、4U（19-24LBS）,350.0,280.0
466,ARMORTEC 300,AT300,尤尼克斯 YONEX,AT系列,未知,3U、4U,674mm ,G3、G4、G5,3U（20-23LBS）、4U（19-22LBS）,327.0,262.0
11045,VOLTRIC 9,威力9 VT9 VT-9,尤尼克斯 YONEX,威力系列,2012年,3U,672mm ,G4、G5,19-24LBS,430.0,344.0
460,MUSCLE POWER 66,MP-66 MP66,尤尼克斯 YONEX,MP系列,2003,3U,674mm ,G3、G4、G5,17-20LBS,438.0,350.0
478,NANOSPEED 9000 Type X,NS9000X,尤尼克斯 YONEX,NS系列,2006,2U、3U,674mm ,G3、G4、G5,2U（20-25LBS）、3U（19-24LBS）,211.0,169.0
9139,ASTROX 88S TOUR 翡翠蓝,天斧88STOUR 88STOUR AX88S-T AX88ST 天斧88ST,尤尼克斯 YONEX,天斧系列,2021年3月,3U、4U,670mm ,G4、G5,3U（21-29LBS)、4U（20-28LBS）,717.0,410.0
7589,ASTROX 77 BP,天斧77bp ASTROX77BP AX77BP,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5,20-28LBS,429.0,343.0
10006,DUORA 7 BP,双刃7BP DUORA7BP,尤尼克斯 YONEX,双刃系列,未知,3U,675mm ,G5,19-24LBS,225.0,180.0
12071,DUORA 6 BP,双刃6BP DUO6BP,尤尼克斯 YONEX,双刃系列,未知,4U,675mm ,G5,17-22LBS,326.0,261.0
15998,VOLTRIC FB 黑/玫红,VTFB VT-FB,尤尼克斯 YONEX,威力系列,未知,5U、6U,675mm ,G5、G6,19-24LBS,209.0,167.0
6569,VOLTRIC FB,威力FB VTFB VT-FB,尤尼克斯 YONEX,威力系列,2017年2月,5U、6U,675mm ,G5、G6,19-24LBS,368.0,294.0
8298,VOLTRIC FB BP,VTFBBP,尤尼克斯 YONEX,威力系列,未知,6U,675mm ,G5,19-24BS,220.0,176.0
9039,VOLTRIC 80 ETN BP,VT80ETNBP,尤尼克斯 YONEX,威力系列,未知,4U,675mm ,G5,19-26LBS,260.0,208.0
9451,VOLTRIC 8 LD,VT8LD VT-8LD,尤尼克斯 YONEX,威力系列,未知,4U,675mm ,G4、G5,19-26LBS,3375.0,2700.0
16610,DriveX 10 METALLIC,DriveX10 DX-10 DX10 驭10,威克多 VICTOR,驭系列,2023年7月,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,935.0,624.0
9680,AURASPEED 60,神速60 ARS60 ARS-60 AURASPEED60,威克多 VICTOR,神速系列,2019年秋季,3U、4U,675mm ,G5,3U≤30LBS、4U≤29LBS,516.0,413.0
6732,DUORA 9,双刃9 DUORA9,尤尼克斯 YONEX,双刃系列,未知,4U,675mm ,G4,19-26LBS,297.0,237.0
8558,JETSPEED S 12 II,极速12II JS-12II JS12二代 极速12二代 JS12II,威克多 VICTOR,极速系列,2020年夏季,3U、4U,675mm ,G5,3U≤30LBS、4U≤29LBS,848.0,649.0
