eid,name_usuall,name_official,brand,series,launch_date,racket_weight,racket_length,grip_thickness,stringing_tension,price_new,price_old
6638,HYPERNANO X AIR,HX-AIR HXAIR,威克多 VICTOR,HX系列,未知,4U、5U,675mm ,-,4U≤27LBS、5U≤26LBS,203.0,162.0
6453,THRUSTER K 9900,TK-9900 突击9900 TK9900,威克多 VICTOR,突击系列,2015,3U、4U 、5U,675mm ,G4、 G5、 G6,3U≤35LBS、4U≤33LBS、5U≤31LBS,1000.0,800.0
6335,THRUSTER K ONIGIRI 鬼斩,TK鬼斩 大鬼斩 TK-ONIGIRI TKNIGIRI,威克多 VICTOR,突击系列,2015,4U、5U,675mm ,G5、G6,4U≤29LBS、5U≤27LBS,685.0,402.0
19731,THRUSTER RYUGA MUSE,龙牙缪斯 龙牙MUSE 龙牙之刃缪斯,威克多 VICTOR,突击系列,2024年5月28日,5U,675mm ,G6,≤30LBS,1029.0,806.0
6684,THRUSTER F 隼,TK-F TKF 突击F隼,威克多 VICTOR,突击系列,2017年12月,3U、4U、5U,675mm ,G5、G6,3U≤32LBS、4U≤31LBS、5U≤30LBS,871.0,587.0
21883,THRUSTER K CNY GB,TK-CNYGB 平步青云,威克多 VICTOR,突击系列,2024年,4U,- ,G5,≤31LBS,325.0,260.0
8611,THRUSTER F 隼 黑金,黑金隼 黑隼 TKF隼 突击隼 TKF隼 TK-F隼,威克多 VICTOR,突击系列,2021年,3U、4U,675mm ,G5,3U≤32LBS、4U≤31LBS,1021.0,745.0
13060,AURASPEED 90K Ⅱ,ARS-90KⅡ 神速90k二代 ARS90KⅡ AURASPEED90K2,威克多 VICTOR,神速系列,2022年10月,3U、4U,675mm ,G5,≤31lbs（14kg） ≤30lbs（13.5kg）,805.0,526.0
10363,AURASPEED HS,神速HS ARS-HS,威克多 VICTOR,神速系列,2022年春季,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,816.0,545.0
769,SUPER NANO 7,SN7 超级纳米7 SN-7 纳米七,威克多 VICTOR,超级纳米系列,未知,3U、4U,675mm ,G4、G5,≤28LBS,359.0,180.0
11566,THRUSTER RYUGA Ⅱ,TK-RYUGAll 龙牙2 龙牙之刃2,威克多 VICTOR,突击系列,2022年,3U、4U,675mm ,G5,3U≤32LBS、4U≤31LBS,936.0,573.0
21895,,未知,尤尼克斯 YONEX,,YONEX尤尼克斯 AEROTUS 80 LONG 羽毛球拍,2U,- ,G4,-,279.0,223.0
10858,NANOFLARE 555,疾光555 NF-555 NF555,尤尼克斯 YONEX,疾光系列,2021年冬季,4U,675mm ,G5,20-28LBS,833.0,666.0
2149,NANOSPEED 8000（老款）,NS-8000 NS8000,尤尼克斯 YONEX,NS系列,2005.04,2U、3U,674mm ,G3、G4、G5,19-24LBS,1125.0,900.0
6354,VOLTRIC 70ETN,威力70ETN vt70etn vt70,尤尼克斯 YONEX,威力系列,2014年9月,3U、4U,675mm ,G4、G5,20-25LBS,1984.0,559.0
7754,ARCSABER 2 TOUR,弓箭2tour ARC2tour 弓剑2tour,尤尼克斯 YONEX,弓剑系列,未知,3U,675mm ,G5,17-22LBS,420.0,336.0
5781,VOLTRIC 7,威力7 VT-7 VT7,尤尼克斯 YONEX,威力系列,未知,3U、4U,675mm ,G4、G5,19-24LBS,435.0,348.0
58,NC TUFF 9 LT,未知,尤尼克斯 YONEX,Nc Tuff系列,YONEX尤尼克斯 NC TUFF 9 LT款羽毛球拍,3U,675mm ,G4、G5,-,314.0,251.0
15938,VOLTRIC 100 Taufik,VT100TAUFIK 威力100陶菲克,尤尼克斯 YONEX,威力系列,未知,4U,- ,-,-,462.0,370.0
6481,CARBONEX 8400TI,CAB-8400,尤尼克斯 YONEX,CAB系列,由于是BOX拍框所以耐打，质量稳定，小拍面挥拍速度快，要求较高。,2U,664mm ,G3、G4、G5,17-22LBS,261.0,209.0
9140,ASTROX 88D TOUR 驼金色,天斧88DTOUR 88DTOUR AX88D-T AX88DT 天斧88DT,尤尼克斯 YONEX,天斧系列,2021年3月,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,936.0,738.0
6731,DUORA SS,双刃SS DUORASS DUO-SSYX DSS,尤尼克斯 YONEX,双刃系列,未知,3U、4U,675mm ,G4、G5,3U（19-26LBS）、4U（19-24LBS）,988.0,645.0
20659,NANOFLARE Starbucks,NF星巴克 疾光星巴克,尤尼克斯 YONEX,疾光系列,2024年,4U,- ,G5,19-27LBS,400.0,320.0
14179,ASTROX 77 PLAY 深橙色,天斧77play 77play AX77pl,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5、G6,19-27LBS,280.0,224.0
6397,NANORAY 900,锐速900 NR900 NR-900,尤尼克斯 YONEX,锐速系列,未知,3U 、2U,675mm ,G4、G5,2U（20-25LBS）、3U（19-24LBS）,782.0,626.0
9051,ASTROX 7 DG,AX7DG 天斧7DG AX-7DG,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5,20-35LBS,390.0,312.0
6977,VOLTRIC LD9,威力LD9 VTLD9 VT-LD9,尤尼克斯 YONEX,威力系列,未知,4U,674mm ,G4、G5,19-24LBS,268.0,214.0
8235,B-600 Prowess,未知,尤尼克斯 YONEX,其它系列,木质球拍,-,664mm ,-,-,491.0,393.0
19453,ASTROX 88D GAME 黑/银,天斧88DGAME新色 AX88DGAME新色 3AX88D-GEX,尤尼克斯 YONEX,天斧系列,2024年3月22日,4U,675mm ,G5、G6,20-28LBS,621.0,330.0
14177,ASTROX 77 TOUR 深橙色,天斧77tour 77tour ax77t,尤尼克斯 YONEX,天斧系列,未知,3U、4U,675mm ,G4、G5、G6,3U（20-28LBS）、4U（19-27LBS）,739.0,470.0
462,MUSCLE POWER 99,MP99 MP-99,尤尼克斯 YONEX,MP系列,2002年,2U、3U,674mm ,G3、G4、G5,19-23LBS,249.0,199.0
6747,ASTROX 22,天斧22 ASTROX22 AX22 AX22EX,尤尼克斯 YONEX,天斧系列,未知,2F（7U）,675mm ,G4、G5、G6,20-28LBS,515.0,412.0
10597,ASTROX 70,天斧70 AX70,尤尼克斯 YONEX,天斧系列,2021年11月,4U,675mm ,G5、G6,18-26LBS,1063.0,699.0
3476,ARCSABER 9FL,Arc9FL 弓箭9FL 弓剑9FL,尤尼克斯 YONEX,弓剑系列,未知,3U,674mm ,G4、G5,19-24LBS,451.0,361.0
20635,NANOFLARE 1000Z 加油红纪念款,纪念版1000Z 加油红1000Z 疾光1000Z NF1000Z 国羽专属加油红纪念限量套装,尤尼克斯 YONEX,疾光系列,2024年,4U,675mm ,G5,硬,3708.0,2966.0
6535,DUORA 6,双刃6 Duora6,尤尼克斯 YONEX,双刃系列,2016年9月,4U,675mm ,G5,17-22LBS,231.0,185.0
9565,B7000MDM,B7000MGE,尤尼克斯 YONEX,传奇系列,未知,U,675mm ,G4,16-20LBS,50.0,40.0
3452,VOLTRIC 70,VT70 威力70 VT-70,尤尼克斯 YONEX,威力系列,2010年,3U、4U,674mm ,G4、G5,3U（20-25LBS）、4U（19-24LBS）,477.0,381.0
7080,ASTROX 38 S,天斧38S AX38SEX AX38S,尤尼克斯 YONEX,天斧系列,未知,4U,670mm ,G4、G5,20-28LBS,250.0,200.0
15280,NANOFLARE 370 SPEED 蓝/黑,NF370 NF-370SPEX 疾光370新色,尤尼克斯 YONEX,疾光系列,未知,4U 、5U,675mm ,G4、G5,4U（20-27LBS）、5U（19-26LBS）,365.0,292.0
7415,ARCSABER D8,弓箭d8 ARCD8 弓剑D8,尤尼克斯 YONEX,弓剑系列,2012年,3U,674mm ,-,19-24LBS,566.0,453.0
5866,ARCSABER FB 蓝绿,弓箭fb ARCFB ARC-FB 弓剑FB,尤尼克斯 YONEX,弓剑系列,2013年,3U、6U,675mm ,G5、G6,19-24LBS,750.0,600.0
463,MUSCLE POWER 100,MP-100 MP100,尤尼克斯 YONEX,MP系列,未知,3U、2U,674mm ,G4、G5,2U（18-22LBS）、3U（16-20LBS）,299.0,239.0
12300,NANORAY 100,锐速100 NR-100 NR100,尤尼克斯 YONEX,锐速系列,未知,3U,674mm ,G4、G5,20-27LBS,264.0,211.0
18410,ARCSABER 11 PRO 海军蓝/红色,郑思维,尤尼克斯 YONEX,弓剑系列,2023年11月,4U,675mm ,G5,19-27LBS,2822.0,2293.0
7838,DUORA Z-STRIKE BP 红白,DZSBP DZS 双刃ZS DUORAZS 党支书,尤尼克斯 YONEX,双刃系列,2020年,3U,675mm ,G5,20-28lbs,257.0,206.0
6101,VOLTRIC Z-FORCE Ⅱ,VTZF2 VT-ZF2,尤尼克斯 YONEX,威力系列,2014年2月,3U、4U,675mm ,G4、G5、G6,3U(21-28LBS)、4U(20-27LBS),3167.0,1137.0
10390,NANOSPEED X-3,NSX-3 NSX3,尤尼克斯 YONEX,NS系列,未知,3U,675mm ,G4、G5,19-24LBS,688.0,550.0
6803,NANOFLARE 270 SPEED,NF-270SPEX NF270S 疾光270,尤尼克斯 YONEX,疾光系列,2019年3月上市,4U、5U,675mm ,G4、G5,4U（20-27LBS）、5U（19-26LBS）,410.0,328.0
20987,NANOFLARE 700 PLAY 午夜紫/银·天空蓝,2NF700-PLCR NF700PLAY 疾光700PLAY,尤尼克斯 YONEX,疾光系列,2024年,4U,675mm ,G5,20-28LBS,303.0,242.0
7373,NANORAY Z SPEED BP,NRZSPBP,尤尼克斯 YONEX,锐速系列,未知,3U,675mm ,G5,20-27LBS,2125.0,1700.0
6877,DUORA 10 YX 橙蓝,Duora10 双刃10 DUO10YX duora10lv,尤尼克斯 YONEX,双刃系列,未知,2U、3U,675mm ,G4、G5,2U（20-27LBS）、3U（19-26LBS）,2440.0,847.0
7341,ASTROX 39,天斧39 AX39GE ASTROX39 AX39,尤尼克斯 YONEX,天斧系列,2018年秋季,4U,675mm ,G4、G5,20-28LBS,419.0,335.0
18411,ASTROX 77 PRO 玫红色,陈雨菲,尤尼克斯 YONEX,天斧系列,2023年11月,4U,675mm ,G5,20-28LBS,2171.0,1268.0
2886,ARCSABER 8DX,8DX ARC8DX ARC-8DX 弓箭8DX 弓剑8DX,尤尼克斯 YONEX,弓剑系列,2010年,2U、3U,674mm ,G4、G5,2U（20-28LBS）、3U（19-27LBS）,389.0,160.0
6766,ASTROX 66,天斧66 AX66YX ASTROX66 ax66,尤尼克斯 YONEX,天斧系列,2018年春,4U,675mm ,G4、G5、G6,19-27LBS,910.0,728.0
19189,ASTROX 10,天斧10 AX10,尤尼克斯 YONEX,天斧系列,2024年,4U,675mm ,G5,20-28LBS,230.0,159.0
2514,MUSCLE POWER 33,MP-33 MP33,尤尼克斯 YONEX,MP系列,未知,3U,664mm ,-,17-22LBS,489.0,391.0
10956,ASTROX SV,天斧SV AXSV AXSV-SE1H AXSVSE1H,尤尼克斯 YONEX,天斧系列,2022年,4U,675mm ,G5,21-29LBS,863.0,543.0
19185,ASTROX 玄黑,天斧玄黑 AX玄黑 AXBKEX,尤尼克斯 YONEX,天斧系列,2024年,4U,675mm ,G5,20-30LBS,477.0,300.0
20912,NANOFLARE FL 白/珍珠蓝,疾光FL NFFL,尤尼克斯 YONEX,疾光系列,2024年,4U,675mm ,G5,20-28LBS,1030.0,824.0
477,NANOSPEED 9000 Type S,NS9000S,尤尼克斯 YONEX,NS系列,2006,2U、3U,674mm ,G3、G4、G5,2U（20-25LBS）、3U（19-24LBS）,462.0,370.0
13045,ARMORTEC 700LD 限量礼盒,AT700LDYX AT700-SE1H AT700LD,尤尼克斯 YONEX,AT系列,2022年07月,3U,675mm ,G5,20-28LBS,11000.0,4000.0
8877,ASTROX 88D GAME 驼金色,天斧88d AX88D-G 88DG,尤尼克斯 YONEX,天斧系列,2021年3月,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,560.0,448.0
9520,ASTROX 100 GAME,天斧100game AX-100GEX AX100GAME AX100G,尤尼克斯 YONEX,天斧系列,2021年,3U、4U,675mm ,G5,3U（21-29LBS）、4U（20-28LBS）,615.0,257.0
10124,ASTROX 99 PLAY 白虎纹/日耀红,天斧99PLAY ASTROX99PLAY AX99PGE AX99PLAY AX99PGE,尤尼克斯 YONEX,天斧系列,2021年9月,4U,675mm ,G5,20-28LBS,360.0,186.0
2887,ARCSABER 100 Limited Edition,ARC100LTD 弓箭100ltd 弓剑100ltd,尤尼克斯 YONEX,弓剑系列,2010年,3U,674mm ,G4、G5,19-24LBS,459.0,367.0
19924,ARCSABER FB BP,弓剑FBBP ARCFBBP,尤尼克斯 YONEX,弓剑系列,未知,6U,675mm ,G5、G6,19-24LBS,439.0,351.0
7691,NANORAY 900 AH/SE,锐速900 NR900AH NR900SE,尤尼克斯 YONEX,锐速系列,2016年,3U,675±1mm ,G4、G5,19-24LBS,985.0,788.0
19183,NANOFLARE 皓白,NF皓白 疾光皓白,尤尼克斯 YONEX,疾光系列,2024年,4U,675mm ,G5,20-30LBS,429.0,343.0
1833,NANOSPEED 9900,NS9900,尤尼克斯 YONEX,NS系列,2009年2月,2U、3U,674mm ,G4、G5,19-24LBS,1500.0,800.0
8496,NANOFLARE 680T,NF-680T NF680T 疾光680T,尤尼克斯 YONEX,疾光系列,2020年,5U,675mm ,G5,20-28LBS,220.0,176.0
8301,NANOSPEED 9900 LTD,NS9900LTD NS9900LNYX NS9900 紫青双剑,尤尼克斯 YONEX,NS系列,未知,3U,675mm ,G4、G5,19-24LBS,3644.0,2915.0
18409,ASTROX 77 PRO 天空色,黄雅琼,尤尼克斯 YONEX,天斧系列,2023年11月,4U,675mm ,G5,20-28LBS,3019.0,1858.0
6482,VOLTRIC 10 DG,威力10DG VT-10DG VT10DG,尤尼克斯 YONEX,威力系列,未知,3U,675mm ,G4、G5,20-35LBS,275.0,220.0
19450,ASTROX 88S TOUR 银/黑,3AX88S-TEX 天斧88STOUR新色 AX88STOUR新色,尤尼克斯 YONEX,天斧系列,2024年3月22日,3U、4U,670mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,717.0,574.0
18381,NANOFLARE 800 PLAY,疾光800play NF800PLAY NF-800PLAY,尤尼克斯 YONEX,疾光系列,2023年11月下旬,4U,675mm ,G5、G6,20-28LBS,315.0,205.0
8397,NANOFLARE 800 LT,NF-800LTYX NF800LT 疾光800LT,尤尼克斯 YONEX,疾光系列,2020年夏季,5U,675mm ,G5、G6,19-27LBS,2338.0,1665.0
8532,ASTROX TOUGH S/D,天斧TOUGHS 天斧TOUGHD AXTGHSEX AXTGHDEX,尤尼克斯 YONEX,天斧系列,2020年夏季,4U,675mm ,G5,19-30LBS,447.0,293.0
8712,NANOFLARE SS,疾光SS NFSS NF-SS,尤尼克斯 YONEX,疾光系列,2020年秋季,4U,675mm ,G5,20-28LBS,911.0,490.0
19451,ASTROX 88D TOUR 黑/银,天斧88DTOUR新色 AX88DTOUR新色 3AX88D-TEX,尤尼克斯 YONEX,天斧系列,2024年3月22日,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,825.0,550.0
17540,NANOFLARE NEXTAGE,疾光NT NF-NX 疾光白切 白切,尤尼克斯 YONEX,疾光系列,2024年1月,4U,675mm ,G5,20-28LBS,730.0,500.0
7825,NANOFLARE 160FX 海军蓝,NF-160FXEX NF160 疾光160,尤尼克斯 YONEX,疾光系列,未知,4U、5U,675mm ,G4、G5、G6,4U（19-26LBS）、5U（19-24LBS）,249.0,199.0
18378,NANOFLARE 800 GAME,疾光80game NF-800GAME NF800GAME,尤尼克斯 YONEX,疾光系列,2023年11月下旬,4U,675mm ,G5、G6,20-28LBS,495.0,460.0
12520,ARCSABER 7 PRO 灰/黄,弓剑7pro ARC7-P ARC7PRO ARC7P,尤尼克斯 YONEX,弓剑系列,2022年8月19日,4U,675mm ,G5、G6,19-27LBS,1227.0,768.0
6604,DUORA 77 黑红,双刃77 DUORA77,尤尼克斯 YONEX,双刃系列,未知,3U,675mm ,G4、G5,19-26LBS,400.0,320.0
468,ARMORTEC 700,AT700 老七,尤尼克斯 YONEX,AT系列,2003年,3U、4U,674mm ,G3、G4、G5,3U（20-25LBS）、4U（19-24LBS）,1266.0,1013.0
9248,ASTROX 99 BP,99BP AX99BP 天斧99BP,尤尼克斯 YONEX,天斧系列,2021年9月,4U,675mm ,G5,20-28LBS,6499.0,10157.0
16305,ASTROX 100ZZ BP,AX100ZZBP 天斧100ZZBP ASTROX100ZZBP,尤尼克斯 YONEX,天斧系列,2023年2月底,4U,675mm ,G5,20-28LBS,4582.0,4450.0
13281,ASTROX 100ZZ 中国必胜礼盒版,天斧100zz礼盒版 天斧100zz中国必胜,尤尼克斯 YONEX,天斧系列,2022年8月,4U,675mm ,G5,20-28LBS,3751.0,2200.0
13180,ASTROX 88D PRO 国家队,天斧88DP AX88DP,尤尼克斯 YONEX,天斧系列,2022年,4U,675mm ,G5,20-28LBS,2348.0,1431.0
6686,ASTROX 88S,天斧88S ASTROX88S AX88SYX,尤尼克斯 YONEX,天斧系列,2018年3月,3U、4U,670mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,1818.0,770.0
7290,VOLTRIC Z-FORCE Ⅱ LD  白色,VTZF2LD 白林丹,尤尼克斯 YONEX,威力系列,未知,3U、4U,675mm ,G4、G5,3U(21-28LBS)、4U(20-27LBS),12000.0,3148.0
7040,VOLTRIC LD-FORCE 水晶红,VTLDF VTLD-FCH VT-LDF,尤尼克斯 YONEX,威力系列,2019年5月,3U、4U,675mm ,G4、G5,3U（20-28LBS）、4U（20-27LBS）,4404.0,1456.0
6494,VOLTRIC LD-FORCE,VTLDF VT-LDF,尤尼克斯 YONEX,威力系列,未知,3U、4U,675mm ,G4、G5,3U（20-28LBS）、4U（20-27LBS）,3708.0,1279.0
6725,VOLTRIC LD-FORCE 哑光黑,威力LDFORCE VTLDF VT-LDF,尤尼克斯 YONEX,威力系列,2017年夏季,3U、4U,674mm ,G4、G5,3U（20-28LBS）、4U（19-27LBS）,8260.0,1280.0
15394,ASTROX NEXTAGE,天斧NEXTAGE AXNEXTAGE 天斧NA AXNT 天斧黑切,尤尼克斯 YONEX,天斧系列,2023年,4U,675mm ,G5,20-28LBS,682.0,353.0
11399,VOLTRIC Z-FORCE Ⅱ TH,VT-ZF2TH VTZF2TH VTZF2TBYX,尤尼克斯 YONEX,威力系列,2016年,3U、4U,675mm ,G5,3U(21-28LBS)、4U(20-27LBS),26000.0,886.0
10599,NANOFLARE 70,疾光70 NF70 NF-70,尤尼克斯 YONEX,疾光系列,2021年11月,4U,675mm ,G5、G6,18-26LBS,1170.0,936.0
480,ARCSABER 10,ARC-10 弓10 弓箭10 ARC10 弓剑10 红弓,尤尼克斯 YONEX,弓剑系列,2008年,2U、3U、4U,674mm ,G3、G4、G5,2U（20-25LBS）、3U（19-24LBS）、4U（19-24LBS）,3327.0,819.0
6422,DUORA 10 LCW 霜蓝,双刃10LCW duora10 duora10lcw,尤尼克斯 YONEX,双刃系列,2016,3U,675mm ,G4、G5,19-26LBS,3033.0,824.0
17890,ASTROX 900GC,天斧900GC AX900GC AX-900GC,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5,20-30LBS,411.0,329.0
6343,DUORA 10,双刃10 DUORA10,尤尼克斯 YONEX,双刃系列,2015-9,2U、3U,675mm ,G4、G5、G6,3U（19-26LBS）、 2U（20-27LBS）,1219.0,975.0
7003,NANORAY Z SPEED 黄色,锐速ZSP NR-ZSPYX NRZSP,尤尼克斯 YONEX,锐速系列,2016年春季,2U、3U,675mm ,G4、G5,3U(20-27LBS)、2U(21-28LBS),1163.0,707.0
14147,ASTROX 77 PRO 深橙色,天斧77pro 77RPO,尤尼克斯 YONEX,天斧系列,2022年10月下旬,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1389.0,977.0
6726,ASTROX 99,天斧99 ASTROX99 AX99YX AX99,尤尼克斯 YONEX,天斧系列,2018-9-1,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,4056.0,1958.0
6023,NANORAY 750,锐速750 NR750 NR-750,尤尼克斯 YONEX,锐速系列,未知,3U,674mm ,G4、G5、G6,19-24LBS,477.0,382.0
19184,ASTROX SV 藏青色,天斧SV新色 AXSV新色,尤尼克斯 YONEX,天斧系列,2024年,4U,675mm ,G5,21-29LBS,804.0,626.0
6994,ASTROX 88D,天斧88D ASTROX88D AX88DYX,尤尼克斯 YONEX,天斧系列,2018年春季,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,1233.0,1051.0
6571,DUORA Z-STRIKE,DZS 双刃ZS DUORAZS 党支书,尤尼克斯 YONEX,双刃系列,2017-2,2U、3U,675mm ,G4、G5,2U（21-29LBS）、3U（20-28LBS）,1317.0,854.0
16747,NANOFLARE 1000Z,疾光1000Z NF1000Z NF-1000Z NF-1000ZYX,尤尼克斯 YONEX,疾光系列,2023年6月中旬,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1393.0,945.0
6759,ASTROX 55,天斧55 AX55YX ASTROX55 AX55,尤尼克斯 YONEX,天斧系列,2018年9月,5U,675mm ,G5、G6,19-24LBS,812.0,650.0
18377,NANOFLARE 800 PRO,疾光800pro NF800PRO NF-800PRO NF-800P,尤尼克斯 YONEX,疾光系列,2023年11月下旬,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1410.0,1050.0
6834,DUORA 10 LCW 银蓝,Duora10lcw 双刃10LCW 宝石蓝,尤尼克斯 YONEX,双刃系列,2017,3U,675mm ,G4、G5,19-26LBS,4500.0,780.0
19393,ASTROX 88D PRO 黑/银,天斧88dpro新色 AX88DPRO新色 3AX88D-PYX,尤尼克斯 YONEX,天斧系列,2024年3月22日,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1581.0,1240.0
9362,ASTROX 100ZZ 古红色,天斧100ZZ新色 AX100ZZ新色 100ZZ新色,尤尼克斯 YONEX,天斧系列,2021年6月,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1736.0,1165.0
10836,ARCSABER 11 PRO 灰/红,弓剑11PRO ARC11-PYX,尤尼克斯 YONEX,弓剑系列,2022年2月25日,3U、4U,675mm ,G4、G5、G6,3U（20-28LBS）、4U（19-27LBS）,1639.0,1052.0
9706,ASTROX 99 PRO 白虎纹/日耀红,天斧99Pro ASTROX99Pro AX99Pro,尤尼克斯 YONEX,天斧系列,2021年9月,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1452.0,933.0
8105,ASTROX 99 蓝宝石藏青,天斧99 ASTROX99 AX99,尤尼克斯 YONEX,天斧系列,2020年5月15日,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,3697.0,2091.0
10938,ARCSABER 11 TOUR 灰/红,弓剑11TOUR ARC11TOUR ARC11-T 弓11TOUR,尤尼克斯 YONEX,弓剑系列,2022年2月25日,3U、4U,675mm ,G4、G5、G6,3U（20-28LBS）、4U（19-27LBS）,771.0,613.0
7717,ASTROX 100ZZ,天斧100ZZ ASTROX100 AX100ZZ,尤尼克斯 YONEX,天斧系列,2020年3月,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1950.0,1207.0
6419,VOLTRIC Z-FORCE Ⅱ LD 红/黄,VTZF2LD 黄林丹 红林丹,尤尼克斯 YONEX,威力系列,2015年,3U、4U,674mm ,G4、G5,3U（21-28LBS）、4U（20-27LBS）,3691.0,2008.0
10273,DUORA 10 LCW 败者为王,duora10lcw 双刃10LCW,尤尼克斯 YONEX,双刃系列,2017年,3U,675mm ,G5,19-26LBS,7999.0,763.0
