eid,name_usuall,name_official,brand,series,launch_date,racket_weight,racket_length,grip_thickness,stringing_tension,price_new,price_old
479,ARCSABER 7,弓剑7 ARC7 ARCSABER7 弓箭7 弓箭七 弓7,尤尼克斯 YONEX,弓剑系列,2007,2U、3U,674mm ,G3、G4、G5,2U（20-25LBS）、3U（19-24LBS）,421.0,352.0
8875,ASTROX 88D PRO 驼金色,天斧88DP AX88D-P AX88DP 88DPRO,尤尼克斯 YONEX,天斧系列,2021年3月,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1666.0,1099.0
7340,NANOFLARE 800,NF800 NF-800YX 疾光800,尤尼克斯 YONEX,疾光系列,2019年8月30日,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1580.0,600.0
7837,ARCSABER 11 BP 蓝白,ARC11BP ARC-11BP 弓剑11,尤尼克斯 YONEX,弓剑系列,2020年,3U,675mm ,G5,19-24LBS,17500.0,5500.0
9025,VOLTRIC Z-FORCE Ⅱ LV,VTZF2LV VTZF2LLD,尤尼克斯 YONEX,威力系列,2015年,4U,675mm ,G4、G5,20-27LBS,3600.0,2500.0
11396,ASTROX 88S PRO BP,天斧88SPBP AX88S-PBP AX88SPROBP,尤尼克斯 YONEX,天斧系列,2022年春季,4U,670mm ,G5,20-28LBS,411.0,329.0
8874,ASTROX 88S PRO 翡翠蓝,天斧88SP AX88S-P AX88SP 88SPRO AX88SPRO,尤尼克斯 YONEX,天斧系列,2021年3月,3U、4U,670mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,1264.0,738.0
10122,ASTROX 99 TOUR 白虎纹/日耀红,天斧99TOUR AX99TEX ASTROX99TOUR AX99TOUR,尤尼克斯 YONEX,天斧系列,2021年9月,3U、4U,675mm ,G5,3U（21-29LBS）、4U（20-28LBS）,995.0,484.0
11063,NANOFLARE 700 蓝绿/洋红,NF700 疾光700新色,尤尼克斯 YONEX,疾光系列,2022年1月,4U、5U,675mm ,G5、G6,4U（20-28LBS）、5U（19-27LBS）,1236.0,874.0
11507,NANOFLARE 8S,疾光8S NF-8SGE NF8S,尤尼克斯 YONEX,疾光系列,未知,4U,675mm ,G5,20-26LBS,198.0,158.0
6350,NANORAY 700FX,锐速700FX NR700FX NR-700FX,尤尼克斯 YONEX,锐速系列,2011,3U、4U,674mm ,G4、G5,3U（20-25LBS）、4U（19-24LBS）,1200.0,300.0
7008,ARCSABER 10 TH 陶菲克,弓10 ARC10TH 弓箭10th 弓10TH 弓剑10,尤尼克斯 YONEX,弓剑系列,未知,2U、3U,675mm ,G4、G5,2U（20-25LBS）、3U（19-24LBS）,2016.0,1613.0
8401,ASTROX 33S,天斧33S AX-33S AX33S,尤尼克斯 YONEX,天斧系列,2020年夏季,6U,675mm ,-,20-28LBS,400.0,320.0
18380,NANOFLARE 800 TOUR,疾光800tour NF800TOUR NF-800TOUR,尤尼克斯 YONEX,疾光系列,2023年11月下旬,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,725.0,530.0
8114,ARCSABER 5I,ARC5I 弓箭5I ARC5I-2CR 弓剑5I 弓5i,尤尼克斯 YONEX,弓剑系列,2019年冬季,5U,675mm ,G5,20-28LBS,500.0,400.0
9521,ASTROX 100 TOUR,天斧100TOUR AX-100TEX AX100TOUR AX100T,尤尼克斯 YONEX,天斧系列,2021年夏季,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,1009.0,603.0
10955,NANOFLARE FL,疾光FL NFFL,尤尼克斯 YONEX,疾光系列,2022年,4U,675mm ,G5,20-28LBS,498.0,398.0
9535,NANORAY 300,锐速300 NR-300 NR300,尤尼克斯 YONEX,锐速系列,未知,3U,675mm ,G4、G5,20-25LBS,450.0,360.0
10369,ASTROX 88S PLAY 翡翠蓝,天斧88SPLAY AX88SPLAY,尤尼克斯 YONEX,天斧系列,2021年秋季,4U,670mm ,G5,20-28LBS,315.0,252.0
13179,ASTROX 88S PRO 国家队,天斧88SP AX88SP,尤尼克斯 YONEX,天斧系列,2022年,4U,670mm ,G5,20-28LBS,1782.0,1123.0
15325,ASTROX 27I,天斧27i,尤尼克斯 YONEX,天斧系列,未知,5U,- ,G5,20-30LBS,204.0,163.0
8026,ARCSABER I-Slash,弓剑ISlash ISlash ArcIS 弓箭ISlash,尤尼克斯 YONEX,弓剑系列,未知,3U,675mm ,G4、G5,19-24LBS,1190.0,390.0
8029,ARCSABER 1TOUR,弓箭1TOUR ARC-1TOUR 弓剑1 ARC1TOUR ARC1TR,尤尼克斯 YONEX,弓剑系列,2013年春季,3U,675mm ,G4,17-22LBS,426.0,341.0
5842,ARCSABER 11,ARC11 弓箭11 弓11 弓剑11 ARC-11,尤尼克斯 YONEX,弓剑系列,2013年2月,2U、3U,675mm ,G4、G5,2U（20-25LBS）、3U（19-24LBS）,2156.0,896.0
7763,ASTROX 100ZX,天斧100ZX ASTROX100 AX100ZX,尤尼克斯 YONEX,天斧系列,2020年3月,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,5654.0,463.0
19452,ASTROX 88S GAME 银/黑,天斧88SGAME新色 AX88SGAME新色 3AX88S-GEX,尤尼克斯 YONEX,天斧系列,2024年3月22日,4U,670mm ,G5、G6,20-28LBS,515.0,412.0
8586,ASTROX 22 LT,天斧22LT AX22LTEX AX22LT,尤尼克斯 YONEX,天斧系列,2020年夏季,3F（8U）,675mm ,G5,18-26LBS,494.0,395.0
6744,VOLTRIC 800 LITE,威力800LITE VT-800LITE VT800LITE,尤尼克斯 YONEX,威力系列,未知,6U,675mm ,G4、G5,20-28LBS,402.0,322.0
8346,ASTROX 99 LCW TOUR,天斧99简化 天斧99LCWTOUR ax99lcwtex,尤尼克斯 YONEX,天斧系列,2020年夏季,4U,675mm ,G5,20-28LBS,680.0,400.0
7849,ARCSABER 10 珍珠白,ARC10 弓箭10 白弓 弓剑10,尤尼克斯 YONEX,弓剑系列,2017年,2U、3U,674mm ,G3、G4、G4,2U（20-25LBS）、3U（19-24LBS）,1600.0,1000.0
6874,ASTROX 68 S,天斧68S AX68SEX,尤尼克斯 YONEX,天斧系列,未知,3、/4U,670mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,480.0,384.0
7767,NANORAY I-SPEED 亮橘,锐速ISP NRISP,尤尼克斯 YONEX,锐速系列,2019年夏季,3U,675mm ,G4、G5,19-24LBS,810.0,549.0
10127,NANORAY TOUR 9900,nr9900tour NR9900 NRTOUR9900,尤尼克斯 YONEX,锐速系列,2019年,3U,675mm ,G4,20-28LBS,202.0,161.0
17213,NANOFLARE 1000PLAY,疾光1000PALY NF1000PALY,尤尼克斯 YONEX,疾光系列,2023年六月下旬,4U,675mm ,G5、G6,20-28LBS,375.0,300.0
9053,ASTROX 10 DG,AX10DG 天斧10DG AX-10DG AX10DGEX,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5,20-35LBS,580.0,320.0
7414,NANOFLARE 380 SHARP,疾光380SHARP nf380SHARP nf-380SHARP,尤尼克斯 YONEX,疾光系列,未知,3U、4U,675mm ,G4、G5,3U（20-28LBS）、4U（20-27LBS）,592.0,309.0
5363,ARMORTEC 700 Premium,AT700,尤尼克斯 YONEX,AT系列,2012.4.20,3U、4U,674mm ,G3、G4、G5,3U（20-25LBS）、4U（19-24LBS）,27999.0,22399.0
6902,ASTROX 69,天斧69 AX69EX ASTROX69,尤尼克斯 YONEX,天斧系列,2019年,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,550.0,400.0
7075,NANORAY 8,锐速8 NR8 NR8GE,尤尼克斯 YONEX,锐速系列,未知,4U,675mm ,G5,19-26LBS,94.0,75.0
10368,ASTROX 88D PLAY 驼金色,天斧88DPLAY AX88DPGE AX88DPLAY,尤尼克斯 YONEX,天斧系列,2021年秋季,4U,675mm ,G5,20-28LBS,350.0,166.0
3685,ARCSABER 5DX,ARC5DX ARC-5DX 弓箭5dx,尤尼克斯 YONEX,弓剑系列,2010年,2U、3U,674mm ,G4、G5,20-27LBS,472.0,378.0
6802,NANOFLARE 370 SPEED,NF370 NF-370SPEX 疾光370,尤尼克斯 YONEX,疾光系列,2019年3月上市,4U 、5U,675mm ,G4、G5,4U（20-27LBS）、5U（19-26LBS）,447.0,358.0
20773,ASTROX 30P,AX30P 天斧30P,尤尼克斯 YONEX,天斧系列,2024年,4U,- ,G5,20-30LBS,497.0,398.0
7563,ASTROX SMASH,天斧SMASH AXSMASH AXSMGE,尤尼克斯 YONEX,天斧系列,2019年秋季,6U,675mm ,G4、G5,20-28LBS,260.0,140.0
6804,NANOFLARE 170 LIGHT,疾光170LT NF-170LTEX,尤尼克斯 YONEX,疾光系列,2019年3月,5U,675mm ,G4、G5,19-26LBS,408.0,400.0
474,NANOSPEED 7000,NS7000,尤尼克斯 YONEX,NS系列,未知,2U、3U,674mm ,G3、G4、G5,2U（20-25LBS）、3U（19-24LBS）,2000.0,1600.0
6445,VOLTRIC 7LD,威力7LD VT-7LD VT7LD,尤尼克斯 YONEX,威力系列,未知,4U,674mm ,G4、G5,19-24LBS,471.0,377.0
6480,DUORA 7,双刃7 DUORA7,尤尼克斯 YONEX,双刃系列,2016年夏季,3U,675mm ,G4、G5,19-24LBS,575.0,460.0
1272,ARCSABER 9,弓箭9 ARC9 弓剑9 弓9,尤尼克斯 YONEX,弓剑系列,2008年9月13日,3U,674mm ,G5,19-24LBS,282.0,226.0
6487,NANORAY 20,NR-20 NR20 锐速20,尤尼克斯 YONEX,锐速系列,2015,3U,- ,G4、G5,19-24LBS,131.0,105.0
15392,ARCSABER 3,ARC-3 ARC3 弓箭3 弓剑3,尤尼克斯 YONEX,弓剑系列,未知,4U,675mm ,G5、G6,18-23LBS,665.0,532.0
6553,VOLTRIC IFORCE,威力IF VTIF VT-IF,尤尼克斯 YONEX,威力系列,未知,5U,675mm ,G5、G6,19-24LBS,1500.0,700.0
7293,DUORA 88,双刃88 DUORA88,尤尼克斯 YONEX,双刃系列,2017年冬季,3U,675mm ,G4、G5,19-26LBS,800.0,800.0
1860,MUSCLE POWER 30,MP30 MP-30,尤尼克斯 YONEX,MP系列,未知,3U,674mm ,G4,19-22LBS,295.0,236.0
7598,VOLTRIC POWER SOAR,威力SOAR VTPWSR VTPWSREX 威力PS,尤尼克斯 YONEX,威力系列,2018年秋季,5U,675mm ,G4,20-30LBS,274.0,170.0
6703,NANORAY 90 DX,锐速90DX NR90dx NR-90DX,尤尼克斯 YONEX,锐速系列,未知,4U,674mm ,G4、G5,24-30LBS,255.0,204.0
15395,NANOFLARE 300,疾光300 NF300,尤尼克斯 YONEX,疾光系列,未知,4U,675mm ,G5、G6,18-23LBS,438.0,350.0
18737,ASTROX 3 DG ST,天斧3DGST AX3DGST,尤尼克斯 YONEX,天斧系列,2023年,4U,675mm ,G4、G5,22-35LBS,339.0,271.0
674,ARMORTEC 700 LTD,AT700LTD AT700,尤尼克斯 YONEX,AT系列,未知,3U,674mm ,G3、G4、G5,20-25LBS,7110.0,788.0
19732,THRUSTER HAWK 珠光白,小隼新色 白金小隼 TKHAWK,威克多 VICTOR,突击系列,2024年7月,4U、5U,675mm ,G5、G6,4U≤27LBS、5U≤26LBS,543.0,373.0
8502,AURASPEED 100X,神速100X ARS100X AURASPEED100X ARS-100X,威克多 VICTOR,神速系列,2020年,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,948.0,672.0
9432,ARCSABER 100 Taufik,ARC100TH ARC100陶菲克 ARC-100TH,尤尼克斯 YONEX,弓剑系列,未知,4U,664mm ,-,19-24LBS,300.0,240.0
17815,AURASPEED HS PLUS,极音速 神速HSplus ARSHSPLUS ARS-HSPLUS,威克多 VICTOR,神速系列,2024年3月,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,971.0,814.0
15334,ISOMETRIC 069,ISO-069,尤尼克斯 YONEX,ISO系列,未知,3U,- ,G3、G4、G5,-,404.0,323.0
4440,CARBONEX 8黄色,B-8500O CAB-8 CAB8,尤尼克斯 YONEX,CAB系列,1978年,2U,664mm ,G2、G3、G4,16-20LBS,447.0,358.0
10422,NANOFLARE LITE 29IS,疾光29IS NFLT29ISEX NF29IS NF-29IS,尤尼克斯 YONEX,疾光系列,未知,5U,675mm ,G5,20-30LBS,444.0,355.0
6739,ASTROX 7,天斧7 ASTROX7 AX7 AX7EX,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,-,18-27LBS,256.0,205.0
6794,ASTROX 9,天斧9 ASTROX9 AX9,尤尼克斯 YONEX,天斧系列,2018年夏季,3U44U,675mm ,G4、G5,20-28LBS,439.0,351.0
6976,ASTROX 6 黑/青柠绿,天斧6 AX6EX ASTROX6,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,-,20-26LBS,205.0,164.0
19735,AURASPEED 狙,ARS狙 神速狙,威克多 VICTOR,神速系列,2024年9月,3U、4U,- ,G5,3U≤31LBS、4U≤30LBS,254.0,203.0
7740,THRUSTER HAWK,TK-HAWK TKHAWK突击猎鹰 TK猎鹰 小隼 TK小隼,威克多 VICTOR,突击系列,2020年春季,4U、5U,675mm ,G5、G6,4U≤27LBS、5U≤26LBS,456.0,320.0
9199,NANORAY SPEED,NRSPEED NRSP NR-SP,尤尼克斯 YONEX,锐速系列,未知,3U,675mm ,G3、G4、G5,20-27LBS,355.0,284.0
17816,THRUSTER RYUGA Ⅱ PRO,龙牙2PRO 龙牙之刃2PRO,威克多 VICTOR,突击系列,2024年1月,3U、4U,675mm ,G5、G6,3U≤32LBS、4U≤31LBS,1035.0,775.0
7860,ARCSABER FB 红蓝,ARC-FBCH ARCFB ARC-FB 弓箭fb 弓剑FB,尤尼克斯 YONEX,弓剑系列,未知,5U,675mm ,G5,19-24LBS,366.0,293.0
6355,VOLTRIC 80 ETN,威力80ETN VT-80ETN VT80ETN,尤尼克斯 YONEX,威力系列,2015,3U、4U,675mm ,G4、G5,3U（20-27LBS）、4U（19-26LBS）,1650.0,812.0
768,SUPER NANO 6,超级纳米6 SN6 SN-6,威克多 VICTOR,超级纳米系列,未知,3U、4U,675mm ,G5,≤28LBS,231.0,185.0
7104,NANORAY 50 FX,锐速50FX NR50FXEX,尤尼克斯 YONEX,锐速系列,未知,4U,675mm ,G4、G5,19-24LBS,500.0,400.0
19740,THRUSTER 兕,突击兕 TK兕,威克多 VICTOR,突击系列,2024年9月,3U、4U、5U,675mm ,G5、G6,3U≤36LBS、4U≤35LBS、5U≤34LBS,745.0,596.0
7093,THRUSTER HMR F/M/U,突击HMR TKHMRM 突击铁锤 TKHMRF TKHMRU,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5、G6,4U≤32LBS、5U≤31LBS,210.0,91.0
20873,AURASPEED 100X Ultra,ARS100XULTRA 神速100XUltra,威克多 VICTOR,神速系列,2024年,3U、4U,- ,G5,3U≤31LBS、4U≤30LBS,1378.0,1102.0
20878,THRUSTER MERAK 天璇,TK天璇 突击天璇,威克多 VICTOR,突击系列,2024年,3U、4U,675mm ,G5,3U≤30LBS、4U≤29LBS,506.0,405.0
6448,THRUSTER K 30,TK30 突击30 TK-30 小鬼斩,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G5,3U≤28LBS、4U≤27LBS,458.0,332.0
19738,THRUSTER HMRL EX,小铁锤EX TKHMRLEX,威克多 VICTOR,突击系列,2024年7月,5U、6U,- ,G5、G6,5U≤28LBS、6U≤27LBS,203.0,170.0
7512,THRUSTER K FC 白金版,TK-FC TKFC 白金利爪,威克多 VICTOR,突击系列,2019年秋季,4U,675mm ,G5,≤31LBS,783.0,805.0
16437,THRUSTER K 220H Ⅱ,突击220HⅡ TK220H2 TK-220H二代 TK220H二代,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G5、G6,3U≤36LBS、4U≤35LBS,238.0,267.0
19739,,2024年7月,威克多 VICTOR,,经典铁锤进攻升级！箱型拍框导入强叠层系统，强韧耐高磅。6.8 SHAFT中杆结合悬浮核心科技手柄，手感舒适，释放进攻角度。,4U、5U,- ,G5、G6,4U≤32LBS、5U≤31LBS,376.0,158.0
8858,THRUSTER K 99,TK-99 突击99 TK99,威克多 VICTOR,突击系列,2018年夏季,4U,675mm ,G5,≤23LBS,200.0,160.0
16614,AURASPEED 90KⅡ TD,神速90k2TD ARS90k2TD AURASPEED90K2TD,威克多 VICTOR,神速系列,2023年6月,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤27LBS,605.0,395.0
16608,THRUSTER TTY,TK-TTY TKTTY TK戴资颖 突击TTY,威克多 VICTOR,突击系列,2023年8月,4U,675mm ,G5,≤31LBS,1020.0,731.0
20874,AURASPEED FANTÔME,神速影刃 ARS影刃,威克多 VICTOR,神速系列,未知,3U、4U,- ,G5,3U≤33LBS、4U≤32LBS,478.0,383.0
13158,AURASPEED 1120AL,ARS-1120AL ARS1120AL 神速1120AL,威克多 VICTOR,神速系列,未知,90-100g,665mm ,G5,≤20LBS,100.0,80.0
7264,THRUSTER HMRL H/G/A/V/U,突击铁锤 TK-HMRL,威克多 VICTOR,突击系列,未知,5U、6U,675mm ,G5、G6,5U≤28LBS、6U≤27LBS,198.0,221.0
18070,AURASPEED 30H 紫色,神速30HJ ARS-30HJ ARS30HJ,威克多 VICTOR,神速系列,2023年,3U、4U,675mm ,G5、G6,3U≤32LBS、4U≤31LBS,343.0,274.0
8257,AURASPEED SNP,神速SNP ARS-SNP 神速狙击手 ARSSNP,威克多 VICTOR,神速系列,2019年秋季,4U、5U,675mm ,G5、G6,≤30LBS,216.0,180.0
10946,DriveX NANO7,驭NANO7 DX-NANO7 DX纳米7 驭纳米7,威克多 VICTOR,驭系列,2022年,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤27LBS,453.0,213.0
18831,AURASPEED 100X TUC,ARS100XTUC 神速100XTUC 2024汤尤杯纪念款,威克多 VICTOR,神速系列,2024年,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,1487.0,1002.0
4024,METEOR X 80,MX80 MX-80 尖峰80,威克多 VICTOR,尖锋系列,2011年,3U、4U,675mm ,G5,3U（H≤30LBS、V≤28LBS）、4U（H≤28LBS、V≤26LBS）,721.0,385.0
17821,THRUSTER RYUGA MINI,龙牙之刃mini TK龙牙mini TK-RYUGAmini,威克多 VICTOR,突击系列,2024年1月,3U、4U,- ,G5,3U≤32LBS、4U≤30LBS,355.0,284.0
7852,EXPLORER 6550 R/C/D/F,EXP-6550 EXP6550 探险家6550,威克多 VICTOR,探险家系列,2011年,3U、4U,675mm ,"G5,4",3U最高24磅，4U最高22磅,200.0,160.0
19741,THRUSTER RYUGA CLS 紫色,小龙牙新色 TK龙牙CLS 龙牙之刃CLS,威克多 VICTOR,突击系列,2024年9月,3U、4U,- ,G5,3U≤32LBS、4U≤30LBS,340.0,272.0
8811,THRUSTER K 3,突击3 TK3 TK-3,威克多 VICTOR,突击系列,未知,4U,675mm ,G5,≤31LBS,216.0,173.0
6873,ASTROX 68 D,天斧68D AX68DEX,尤尼克斯 YONEX,天斧系列,未知,3U、4U,675mm ,G4、G5,3U（21-29LBS）、4U（20-28LBS）,550.0,440.0
19736,AURASPEED 飞刀,神速飞刀 ARS飞刀,威克多 VICTOR,神速系列,2024年8月,3U、4U,- ,G5、G6,3U≤32LBS、4U≤31LBS,288.0,230.0
19737,THRUSTER T300,突击T300 TKT300,威克多 VICTOR,突击系列,2024年5月,3U、4U,675mm ,G5,3U≤32LBS、4U≤31LBS,356.0,275.0
7189,JETSPEED YYS,JS-YYS JSYYS 极速YYS,威克多 VICTOR,极速系列,未知,3U,675mm ,G5,≤30LBS,279.0,223.0
8037,DriveX CY,DX-CY DXCY 驭CY,威克多 VICTOR,驭系列,2019年夏季,3U、4U,675mm ,G5、G6,≤30LBS,600.0,480.0
8329,JETSPEED S 7,JS7 极速7 JS-7,威克多 VICTOR,极速系列,2016年夏季,3U、4U,675mm ,G4、G5,≤30LBS,380.0,304.0
8181,JETSPEED S 12FTD,JS12FTD 极速12FTD JS-12FTD 小樱花刀,威克多 VICTOR,极速系列,2020年,3U、4U,675mm ,G5、G6,3U≤27LBS、4U≤26LBS,372.0,300.0
17243,THRUSTER K R,TK-R TKR 突击R,威克多 VICTOR,突击系列,未知,3U、4U,- ,G5,3U≤30LBS、4U≤29LBS,624.0,499.0
871,ARTERY TEC Ti99,钛99 Ti-99 脉动99 ART-99 Ti99,威克多 VICTOR,脉动系列,未知,3U、4U,675mm ,G5,3U≤30lbs、4U≤28lbs,467.0,374.0
9937,THRUSTER K 6,TK-6 突击6 TK6 TK6H TK6D,威克多 VICTOR,突击系列,2021年,4U、5U,675mm ,G5,5U≤28LBS、4U≤30LBS,156.0,125.0
7355,ARCSABER 11 BP,弓剑11BP ARC-11BP,尤尼克斯 YONEX,弓剑系列,未知,3U,675mm ,G5,19-24LBS,497.0,398.0
36,NANOSPEED 800,NS800 NS-800,尤尼克斯 YONEX,NS系列,2009年,3U,674mm ,G4、G5,22-25LBS,219.0,175.0
12521,ARCSABER 7 TOUR 灰/黄,弓剑7TOUR ARC-7T ARC7TOUR ARC7T,尤尼克斯 YONEX,弓剑系列,2022年,4U,675mm ,G5、G6,19-27LBS,698.0,350.0
7460,NANORAY D23,锐速D23 NRD23 NR-D23,尤尼克斯 YONEX,锐速系列,2016年,3U,675mm ,G4、G5,19-24LBS,437.0,350.0
6876,NANORAY 750 宝石蓝,NR750 NR-750,尤尼克斯 YONEX,锐速系列,未知,3U,675mm ,G4、G5,20-25LBS,6800.0,1000.0
197,CARBONEX 20,CAB20 CAB-20,尤尼克斯 YONEX,CAB系列,1984年,3U,664mm ,G4、G5,16-20LBS,377.0,301.0
18416,ASTROX 6FL,天斧6FL AX6FL AX-6FL,尤尼克斯 YONEX,天斧系列,未知,5U,675mm ,-,20-28LBS,334.0,267.0
7269,ASTROX 2,天斧2 AX2EX ASTROX2,尤尼克斯 YONEX,天斧系列,2018年春季,5U,675mm ,G4、G5,19-24LBS,222.0,177.0
8215,NO.3000 Collegiate,未知,尤尼克斯 YONEX,其它系列,木质球拍,-,664mm ,-,-,277.0,222.0
455,MUSCLE POWER 21,MP-21 MP21,尤尼克斯 YONEX,MP系列,未知,-,669mm ,G3、G4、G5,17-22LBS,432.0,346.0
7824,Ti 10金白,TI10 TI10二代 Ti-10,尤尼克斯 YONEX,Ti 系列,未知,2U、3U,674mm ,G4,18-22LBS,210.0,168.0
18289,NANOFLARE 700 BP 水晶红,疾光700BP NF700BP NF-700BP,尤尼克斯 YONEX,疾光系列,2023年,4U,675mm ,G5、G6,20-28LBS,2003.0,1602.0
5239,ARCSABER 008DX,弓剑008DX ARC008DX 弓箭008DX ARC-008DX,尤尼克斯 YONEX,弓剑系列,2012,3U,674mm ,G5,20-27LBS,313.0,250.0
6987,NANORAY 10,NR10 17NR10GE NANORAY10 锐速10,尤尼克斯 YONEX,锐速系列,未知,4U,675mm ,-,19-24LBS,1800.0,1440.0
20105,Isometric Zeta Lee Chong Wei,ISOZLCW,尤尼克斯 YONEX,ISO系列,未知,3U,- ,G5,-,432.0,346.0
14977,ASTROX 55A,天斧55a AX55A,尤尼克斯 YONEX,天斧系列,2022年12月中旬,5U,675mm ,G5、G6,19-24LBS,980.0,784.0
476,NANOSPEED 8000,NS8000,尤尼克斯 YONEX,NS系列,未知,3U,674mm ,G3、G4、G5,21-24LBS,440.0,352.0
4164,VOLTRIC 80,威力80 VT80,尤尼克斯 YONEX,威力系列,2011年,3U、4U,675mm ,G3、G4、G5,3U（20-27LBS）、4U（19-26LBS）,2000.0,425.0
8893,VOLTRIC 100 LIGHT LCW,VT100LTLCW,尤尼克斯 YONEX,威力系列,2017年5月,5U,675mm ,G4,19-24LBS,327.0,261.0
