eid,name_usuall,name_official,brand,series,launch_date,racket_weight,racket_length,grip_thickness,stringing_tension,price_new,price_old
7823,Ti 10紫色,TI10 TI10三代 Ti-10,尤尼克斯 YONEX,Ti 系列,2008年夏季,3U,674mm ,G4,17-22LBS,310.0,248.0
13992,VOLTRIC 3LTD,VT-3LTD VT3LTD 威力3LTD,尤尼克斯 YONEX,威力系列,未知,3U,674mm ,G4、G5,19-24LBS,247.0,198.0
10865,NANORAY 60,锐速60 NR60 NR-60,尤尼克斯 YONEX,锐速系列,未知,3U、4U,675mm ,G4,19-24LBS,433.0,346.0
7452,AURASPEED CY,神速CY ARSCY ARS-CY AURASPEEDCY ARC蔡赟 神速蔡赟,威克多 VICTOR,神速系列,2019年夏季,3U、4U,675mm ,G5、G6,3U≤29LBS、4U≤28LBS,1049.0,839.0
9117,THRUSTER K 66 G,突击66G TK66G TK-66G,威克多 VICTOR,突击系列,未知,7U,675mm ,G6,≤30LBS,259.0,207.0
7501,NANOFLARE DRIVE,疾光DR NFDRIVE NFDR NF-DR NFDRGE NF-DRGE,尤尼克斯 YONEX,疾光系列,未知,4U,675mm ,G5,20-28LBS,199.0,100.0
6552,VOLTRIC 7DG,威力7DG VT7DG VT-7DG VT7DGEX,尤尼克斯 YONEX,威力系列,未知,3U,675mm ,G4、G5,24-35LBS,325.0,260.0
12523,ARCSABER 7 PLAY 灰/黄,弓剑7PLAY ARC7-PL ARC7PLAY ARC7PL,尤尼克斯 YONEX,弓剑系列,2022年8月,4U,675mm ,G5、G6,19-27LBS,246.0,197.0
7328,HYPERNANO X 60H,HX60H HX-60H,威克多 VICTOR,HX系列,2016年冬季,3U、4U,675mm ,G4、G5,≤35LBS,380.0,304.0
2766,Spira21,旋风21,威克多 VICTOR,旋风系列,元,3U、4U,675mm ,-,3U（H≤30LBS、V≤28LBS）、4U（H≤28LBS、V≤26LBS）,236.0,189.0
6835,ASTROX FB,天斧FB ASTROXFB AXFB AX-FB,尤尼克斯 YONEX,天斧系列,2017年秋季,6U,675mm ,G4、G5,20-28LBS,295.0,236.0
6896,THRUSTER 烎,TK-烎 突击烎 TK烎 开火,威克多 VICTOR,突击系列,2018年10月,4U、5U,675mm ,G5、G6,≤31LBS,500.0,400.0
6677,BRAVR SWORD 1000,亮剑1000 BSR1000 BSR-1000,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,G5,20-26LBS,398.0,318.0
17539,NANOFLARE 002 CLEAR,疾光002C NF002C NF-002C,尤尼克斯 YONEX,疾光系列,2023年9月,4U,675mm ,G4、G5,20-30LBS,379.0,303.0
20881,,未知,威克多 VICTOR,,VICTOR威克多 THRUSTER RYUGA CLS 羽毛球拍，延续龙牙血统，箱型拍框注入进攻拍基因。鞭击增益系统结合悬浮核心科技拍柄，爆发突击性能，上手更轻松。,3U、4U,675mm ,G5,3U≤32LBS、4U≤30LBS,500.0,400.0
7612,NANORAY SL2N,锐速SL2N NRSL2N NR-SL2N,尤尼克斯 YONEX,锐速系列,2017年春季,4U,675mm ,G4、G5,19-24LBS,336.0,269.0
20177,ARCSABER 8,ARC8 弓剑8 弓箭8,尤尼克斯 YONEX,弓剑系列,未知,5U,675mm ,G5,20-30LBS,268.0,140.0
7541,JETSPEED S 9,JS-9 JS9 极速9,威克多 VICTOR,极速系列,2014年,3U、4U、5U,675mm ,G5,3U≤28LBS、4U≤26LBS,325.0,260.0
3222,ARCSABER 10 PG,弓10 ARC10 弓箭10 ARC10PG 弓剑10,尤尼克斯 YONEX,弓剑系列,未知,3U,674mm ,G4、G5,19-24LBS,3750.0,1365.0
7020,DriveX 7K,DX7K DX-7K 驭7K,威克多 VICTOR,驭系列,2019年4月,3U、4U,675mm ,G5、G6,≤29LBS,400.0,320.0
9475,THRUSTER K 8,突击8 TK8 TK-8A TK-8B,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5,4U≤30LBS、5U≤28LBS,171.0,137.0
322,FLAME3530,火焰3530,威克多 VICTOR,火焰系列,未知,3U、4U,675mm ,-,≤24LBS,490.0,392.0
19168,,2024年,威克多 VICTOR,,VICTOR威克多&蜘蛛侠 联名款羽毛球礼盒 SPIDER-MAN GB,4U,675mm ,G5,≤28LBS,228.0,182.0
19748,AURASPEED 98K PRO,神速98KPRO ARS98KPRO,威克多 VICTOR,神速系列,2024年,3U、4U,- ,G5、G6,3U≤29LBS、4U≤28LBS,597.0,478.0
8275,传奇100,LEGEND100 LG100,威克多 VICTOR,传奇系列,未知,3U、4U,675mm ,G4、G5,-,250.0,200.0
21291,THRUSTER K GZ,TKGZ 突击GZ TK-GZ,威克多 VICTOR,突击系列,未知,4U,675mm ,G5,≤31LBS,219.0,175.0
3992,LIGHTNING 3363,闪电3363,威克多 VICTOR,闪电系列,未知,3U、4U,675mm ,G2,3U（H≤24LBS、V≤22LBS）、4U（H≤22LBS、V≤20LBS）,271.0,217.0
7613,VOLTRIC 80 LTD,威力80LTD VT-80LTD vt80ltd,尤尼克斯 YONEX,威力系列,2011年,3U、4U,674mm ,G4、G5,3U（20-27LBS）、4U（19-26LBS）,1750.0,530.0
6709,JETSPEED S 11,极速11 JS11 JS11Q 极速11Q JETSPEED11Q,威克多 VICTOR,极速系列,2017年11月,3U、4U,675mm ,G5、G6,3U≤30LBS、4U≤29LBS,1064.0,350.0
8008,JETSPEED S 66H,极速66H JS66H JS-66H,威克多 VICTOR,极速系列,2018年冬季,3U、4U,675mm ,G4、G5,-,236.0,189.0
15324,THRUSTER K 100 K,TK100K 突击100k TK-100K,威克多 VICTOR,突击系列,未知,4U、5U,675mm ,G5,4U≤32LBS、5U≤31LBS,209.0,170.0
13106,AURASPEED ONEPIECE,ARS-OP 和道一文字 ARSOP 神速OP,威克多 VICTOR,神速系列,2022年,4U,675mm ,G5,≤28LBS,625.0,500.0
7771,DriveX 9X,DX9X DX-9X 驭9x,威克多 VICTOR,驭系列,2020年,3U、4U,675mm ,G5,3U≤29LB、4U≤28LBS,791.0,613.0
7399,ARCSABER 10 LV 白,弓10 ARC10LVPG 弓箭10 白弓 弓剑10,尤尼克斯 YONEX,弓剑系列,未知,3U,675mm ,G4、G5,19-24LBS,4400.0,1725.0
4488,BRAVE SWORD 12,BRS12 亮剑12 BRS-12,威克多 VICTOR,亮剑系列,2012年,3U、4U,675mm ,-,3U≤30LBS、4U≤28LBS,679.0,535.0
8774,ASTROX 33,天斧33 ASTROX33 AX33 AX33YX,尤尼克斯 YONEX,天斧系列,2020年10月,5U,675mm ,G5,18-23LBS,472.0,378.0
2498,ARCSABER Z-Slash,ARC-ZS 弓箭ZS ARCZS 弓剑ZS,尤尼克斯 YONEX,弓剑系列,2009,2U、3U,674mm ,G4、G5,2U（20-25LBS）、3U（19-24LBS）,2000.0,750.0
18437,THRUSTER F 隼 HS,TK-F隼HS 突击隼HS 黑金隼HS,威克多 VICTOR,突击系列,2023年10月,3U,675mm ,G5,≤31LBS,1034.0,780.0
20560,ASTROX NEXTAGE 灰色,天斧NT AXNT AXNEXTAGE 黑切新色,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5,20-28LBS,225.0,180.0
9050,ASTROX 1 DG,AX1DG 天斧1DG AX-1DG AX1DGEX,尤尼克斯 YONEX,天斧系列,未知,4U,675mm ,G5,20-35LBS,299.0,128.0
6871,AURASPEED 80X,神速80X AURASPEED80X ARS-80X ARS80X,威克多 VICTOR,神速系列,2019年春季,3U、4U,675mm ,G5、G6,3U ≤30LBS、4U ≤29LBS,488.0,390.0
13069,BRAVE SWORD 12 SE,亮剑12se BRS-12 55周年纪念版,威克多 VICTOR,亮剑系列,2023年,3U、4U,675mm ,G5,3U≤30LBS、4U≤28LBS,820.0,486.0
8569,ASTROX 77 闪耀红,天斧77 AX77 ASTROX77 天斧77新色,尤尼克斯 YONEX,天斧系列,2020年11月,3U、4U,675mm ,G5,3U（21-29LBS）、4U（20-28LBS）,1459.0,845.0
8587,ASTROX 21S,天斧21S ASTROX21S AX21S AX-21S,尤尼克斯 YONEX,天斧系列,未知,5U,675mm ,G5,20-30LBS,486.0,200.0
5533,VOLTRIC 9 LTD,威力9LTD VT9LTD VT-9LTD,尤尼克斯 YONEX,威力系列,未知,3U,674mm ,G4,19-24LBS,624.0,499.0
19167,THRUSTER RYUGA CLS,TK-RYUGACLS 龙牙CLS 小龙牙 龙牙之刃,威克多 VICTOR,突击系列,2024年,3U、4U,675mm ,G5,3U≤32LBS、4U≤30LBS,347.0,291.0
472,ARMORTEC 900 POWER,AT900P AT-900Power,尤尼克斯 YONEX,AT系列,2008年,3U、4U,674mm ,G3、G4、G5,3U（20-25LBS）、4U（19-24LBS）,2562.0,2050.0
6805,NANOFLARE 700,NF700 NF-700YX 疾光700,尤尼克斯 YONEX,疾光系列,2019年3月,4U、5U,675mm ,G4、G5、G6,4U（20-28LBS）、5U（19-27LBS）,1271.0,705.0
7037,DUORA 7 深枪灰,双刃7 DUORA7 DUO7YX,尤尼克斯 YONEX,双刃系列,未知,2U、3U,675mm ,G4、G5,19-24LBS,1160.0,620.0
9660,BRAVE SWORD 1700,亮剑1700 BRS-1700 BRS1700,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,-,3U≤24LBS、4U≤22LBS,241.0,193.0
7623,ARCSABER 11 金属红,弓剑11 ARC11YX ARC-11,尤尼克斯 YONEX,弓剑系列,2017年夏季,2U、3U 、4U,675mm ,G4、G5,3U（19-24LBS）、4U（19-24LBS）、2U（20-25LBS）,2018.0,1019.0
21011,THRUSTER GLX,TK银河 TK-GLX TKGLX,威克多 VICTOR,突击系列,未知,5U,675mm ,G5,≤28LBS,177.0,142.0
9082,AURASPEED 9,神速9 ARS9 ARS-9 AURASPEED9 神速9A,威克多 VICTOR,神速系列,2020年冬季,3U、4U,675mm ,G5,3U≤26LBS、4U≤24LBS,331.0,265.0
17346,,VICTOR威克多 Ripple Power 22 LTD款羽毛球拍,威克多 VICTOR,,,3U,675mm ,G3,20-26LBS,463.0,371.0
7881,NANORAY 7000I,锐速7000I NR7000I NR-7000i,尤尼克斯 YONEX,锐速系列,2015年冬季,2U,664mm ,G4,16-20LBS,220.0,176.0
3217,SUPER NANO 7 N,SN-7N 超级纳米7N,威克多 VICTOR,超级纳米系列,未知,3U、4U,675mm ,G4、G5,3U（H≤28LBS、V≤26LBS）、4U（H≤26LBS、V≤24LBS）,344.0,275.0
8188,CROWN COLLECTION PRO,CCPRO,威克多 VICTOR,戴资颖系列,2020年,4U,675mm ,G5,≤27lbs,309.0,247.0
15875,AURASPEED 8000,神速8000 ARS8000 ARS-8000,威克多 VICTOR,神速系列,未知,4U,- ,G5,-,381.0,305.0
433,ISOMETRIC 025,ISO-025 ISO025,尤尼克斯 YONEX,ISO系列,未知,3U,664mm ,G3、G4、G5,15-20LBS,377.0,302.0
13909,THRUSTER K TIGER,突击TIGER TKTIGER TK-TIGER,威克多 VICTOR,突击系列,未知,4U,675mm ,G5,≤31LBS,240.0,238.0
10601,锋影800,AYPR264 AYPR266 BLADEX800,李宁 Lining,锋影系列,2021年11月,3U、4U,675mm ,G5,3U≤31LBS、4U≤30LBS,841.0,544.0
9671,雷霆AXFORCE,AYPR208 AYPR206,李宁 Lining,雷霆系列,2021年,3U、4U、5U,675mm ,G5、G6,≤32lbs,272.0,217.0
6658,WindStorm 500 红黄/黑黄,WS500 风暴500 AYPK004 AYPK014,李宁 Lining,风暴系列,2017年春季,W1（5U）,675mm ,S2（G4）,≤26LBS,436.0,348.0
6936,High Carbon 1900 紫色,HC1900 AYPL018 HC1900,李宁 Lining,高碳系列,2016年,W3（3U）、W2（4U）,675mm ,S2（G5）,4U≤28LBS,391.0,313.0
15920,N50ⅢTD,N503TD,李宁 Lining,火系列,未知,W3（3U）,- ,S2（G5）,22-26LBS,486.0,389.0
8146,,,李宁 Lining,,,-,675mm ,G4,-,494.0,395.0
21624,,LINING李宁 Wind Lite Stealth 羽毛球拍,李宁 Lining,,,5U,- ,S1（G6),≤30LBS,273.0,218.0
7862,AERONAUT 4000C,风动4000C AYPM444,李宁 Lining,风动导流,2017年,W3（3U),675mm ,S2（G5),≤30LBS,265.0,212.0
10433,,2013年,李宁 Lining,,李宁 TB Nano 120金 羽毛球拍属于李宁“MP力系列”，是李宁TB NANO TAKE DOWN版本羽毛球拍，同时也是省队用拍。价格非常亲民，让普通业余选手也能体验国手装备带来的震撼。,W3（3U）,675mm ,S2（G5）,竖线20-26LBS、横线22-28LBS,125.0,100.0
8388,AERONAUT 6000C,AYPQ146 风动6000C,李宁 Lining,风动导流,2020年秋季,W3（3U）,675mm ,S1（G6）,≤30LBS,386.0,309.0
5639,Windstorm N60,WSN60 风暴N60,李宁 Lining,风暴系列,2011年,3U,675mm ,S2（G5),24-30LBS,234.0,187.0
6855,3D CALIBAR 900,AYPM426 风刃900,李宁 Lining,立体风刃,2018年7月,W2（4U),675mm ,S2（G5）,≤32LBS,1200.0,704.0
21454,锋影600NEW,BLADEX600NEW,李宁 Lining,锋影系列,未知,-,- ,-,-,242.0,194.0
11416,雷霆KIDS,AFKS AYPS091 AYPS089 AXFORCEKIDS,李宁 Lining,雷霆系列,2022年,6U、7U,555mm ,G6,≤20LBS,71.0,57.0
17036,雷霆08,AXFORCE08 AYPS185 AYPS183,李宁 Lining,雷霆系列,2022年,2U,670mm ,G5,≤22LBS,209.0,167.0
8413,N9II 流光绿,AYPM026 N92,李宁 Lining,能量聚合,2017年,W3,675mm ,S2（G5）,竖线24-28LBS、横线26-30LBS,562.0,450.0
6915,Ultra Carbon 7000,UC7000,李宁 Lining,超碳系列,未知,W3（3U）,675mm ,S2（G5）,20-26LBS,351.0,281.0
6650,N80 II,N80二代 N802 N80II AYPL026,李宁 Lining,立体风刃,2016年,W3 (3U),675mm ,S3（G4）,24-30LBS,1290.0,1032.0
9895,,2019年,李宁 Lining,,李宁（LI-NING）羽毛球拍2支中杆碳素280碳复合双拍对拍AYPP396,W3（3U）,665mm ,-,18-22LBS,327.0,261.0
8745,High Carbon 1000,HC1000 AYPQ138 AYPQ128,李宁 Lining,高碳系列,2020年夏季,W2（4U）,675mm ,S1（G6）,≤30LBS,200.0,100.0
6632,Turbo Charging N7 Ⅱ,能量N72 AYPL202 N72,李宁 Lining,能量聚合,2016年,W3（3U）,675mm ,S2（G5）,≤32LBS,340.0,438.0
1888,STORM N70,鲍春来 御凌风 N70,李宁 Lining,风系列,2009,W3（3U）,675mm ,S2（G5）、S3（G4）,-,343.0,274.0
7710,AERONAUT 6000D,风动6000D AYPQ014,李宁 Lining,风动导流,2020年1月,W3（3U）,675mm ,S1（G6）,≤30LBS,688.0,550.0
2796,Flame N50 II,AYPE018 N502 N50II,李宁 Lining,火系列,2010,W3（3U）,675mm ,S2（G5）、S3（G4）,18-30LBS,449.0,359.0
6851,3D CALIBAR 001,3DCALIBAR 001 AYPP008 风刃001,李宁 Lining,立体风刃,2019年,W2（4U),670mm ,S1 （G6）,≤30LBS,249.0,450.0
7553,3D CALIBAR 300B,3DCALIBAR AYPP026 风刃300B,李宁 Lining,立体风刃,2019年,W2（4U）,675mm ,S1（G6）,≤30LBS,364.0,291.0
19553,WindStorm 72 Speed/Power,WS72S WS72P 风暴72S 风暴72P AYPU069 AYPU071,李宁 Lining,风暴系列,2024年,6U,675mm ,G6,≤30LBS,497.0,398.0
6847,Turbo Charging 75,AYPM412 TC75 能量75,李宁 Lining,能量聚合,2017年,W3（3U）,675mm ,S2（G5）,≤32LBS,302.0,241.0
6496,3D Breakfree 80TF,风刃80TF AYPJ008,李宁 Lining,立体风刃,2014年春季,W2(4U),675mm ,S2（G5）,20-26LBS,484.0,387.0
20625,雷霆小钢炮 新色,小钢炮新色,李宁 Lining,雷霆系列,2024年,4U、5U、6U,675mm ,G5、G6,4U≤32LBS；5U≤31LBS；6U≤27LBS,197.0,158.0
10607,,2021年,李宁 Lining,,LINING李宁 A870款羽毛球拍,3U,675mm ,S3（G4）,≤28LBS,379.0,303.0
9154,,LINING李宁 AYPL172款羽毛球拍,李宁 Lining,,,3U,665mm ,S2（G5）,19-24LBS,256.0,205.0
7548,TECTONIC 7,AYPQ022 突袭7,李宁 Lining,蓄力突袭,2019,W2（4U）,675mm ,S2（G5）,≤32LBS,427.0,341.0
8291,TECTONIC 7C,突袭7C,李宁 Lining,蓄力突袭,2020年7月,W3（3U）,675mm ,S1（G6）,≤32LBS,842.0,420.0
9673,锋影BLADEX,未知,李宁 Lining,锋影系列,LINING李宁 锋影800领先体验版,3U、4U、5U,675mm ,G5,3U≤31LBS、4U≤30LBS,277.0,221.0
21049,战戟4000,AYPV011 HALBERTE4000,李宁 Lining,战戟系列,未知,3U、4U,675mm ,G5,3U≤29LBS、4U≤28LBS,441.0,353.0
6393,AirStream N99,N99 AYPL024,李宁 Lining,风动导流,2016年1月,W3（3U）,675mm±1mm ,S2（G5）,≤28LBS,749.0,599.0
7224,AirStream N99 奥运纪念,AYPM032 AYPM034 AYPL098 N99黑金 N99蓝银,李宁 Lining,风动导流,2016年秋季,W3（3U）,675mm ,S2（G5）,≤32LBS,1493.0,722.0
8038,AERONAUT 7000I 粉色,风动7000I AYPP238 7000I,李宁 Lining,风动导流,2019年,W1（5U）,670mm ,S1（G6）,≤32LBS,930.0,655.0
6849,AERONAUT 8000C,AYPN216 风动8000C AYPN216,李宁 Lining,风动导流,未知,W3（3U),675mm ,S2（G5,≤32LBS,301.0,241.0
6903,AERONAUT 7000,风动7000 AYPM452,李宁 Lining,风动导流,2019年,W2（4U）,670mm ,S2 （G5),≤32LBS,284.0,227.0
7583,Turbo Charging N7 Ⅱ Light 墨绿,AYPM212 N72,李宁 Lining,能量聚合,2017年,W1（5U）,675mm ,S1（G6）,≤32LBS,440.0,352.0
8184,Turbo Charging 10B,AYPQ024 能量10B,李宁 Lining,能量聚合,2020年,W2（4U）,675mm ,S1（G6）,≤30LBS,459.0,368.0
16386,战戟2000,AYPT377 HALBERTEC2000,李宁 Lining,战戟系列,2023年7月25日,3U、4U,675mm ,G5,3U≤27LBS、4U≤26LBS,229.0,10.0
7231,AERONAUT 5000,AYPP034 风动5000,李宁 Lining,风动导流,2019,W3（3U）,675mm ,S2（G5）,≤30LBS,288.0,230.0
7351,High Carbon 1500,HC1500 AYPE166-1,李宁 Lining,高碳系列,2010年,3U,675mm ,G4,横线22-26LBS、竖线20-24LBS,248.0,198.0
7334,Turbo Charging 20C,能量20C AYPP012,李宁 Lining,能量聚合,2019年,W3（3U）,675mm ,S1（G6),-,281.0,224.0
11427,TECTONIC 1,TT1 AYPS015 AYPS017 突袭1,李宁 Lining,蓄力突袭,2022年,3U、4U,675mm ,G5,3U≤27LBS、4U≤26LBS,190.0,152.0
6861,Turbo Charging 10,AYPM406 TC10 能量10 N72TF,李宁 Lining,能量聚合,2017年,W2（4U),670mm ,S2（G5),≤30LBS,300.0,240.0
5406,,2012年,李宁 Lining,,李宁羽毛球拍FLAME N36深咖 全碳素纤维风洞导流快速进攻比赛单拍 握把长度：200mm,W3（3U）,675mm ,S2（G5）,竖线24-28LBS、横线26-30LBS,227.0,182.0
6854,3D CALIBAR 600,风刃600 AYPP016,李宁 Lining,立体风刃,2019年,W2（4U),675mm ,S2 （G5),≤30LBS,611.0,200.0
2795,WOODS N90 II,N902 N90II AYPE016,李宁 Lining,林系列,2010年,W3（3U）,675 ,S2（G5）、S3（G4）,20-30LBS,1425.0,450.0
7382,Ultra Carbon 3600,UC3600,李宁 Lining,超碳系列,未知,W3（3U）,675mm ,S2（G5）,主线20-24LBS、横线22-26LBS,220.0,176.0
7531,,2016年夏季,李宁 Lining,,LINING李宁 3D Breakfree 90TF款羽毛球拍,4U,675mm ,S2（G5）,竖线20-24LBS、横线22-26LBS,373.0,299.0
9703,AERONAUT 9000C（城势版）,AYPR152-1 9000C新色 风动9000c,李宁 Lining,风动导流,2021年7月,3U,675mm ,G6,≤32LBS,1300.0,1059.0
11415,雷霆9,AF9 AYPS077 AYPS075 AXFORCE9,李宁 Lining,雷霆系列,2022年,3U、4U,665mm ,G5,≤22LBS,201.0,50.0
10232,,李宁AS10羽毛球拍,李宁 Lining,,,-,675mm ,-,-,323.0,259.0
13273,锋影900MAX日,AYPT023 AYPT021 BLADEX900MAX日,李宁 Lining,锋影系列,2023年1月,3U、4U,675mm ,G5、G6,3U≤31LBS、4U≤30LBS,887.0,633.0
6856,3D CALIBAR 900B,AYPM428 风刃900B,李宁 Lining,立体风刃,2017年,W3（3U),675mm ,S2 （G5),≤32LBS,1028.0,679.0
7709,WindStorm 74,AYPQ004 AYPQ008 AYPQ012 WS74 风暴74 w74,李宁 Lining,风暴系列,2019年春季,W1（74g）,675mm ,S1（G6）,≤30LBS,410.0,234.0
6770,3D CALIBAR 900I,风刃900I 3DCALIBAR 900 AYPP002,李宁 Lining,立体风刃,2019年,W1（5U）,670mm ,S1（G6）,≤32LBS,926.0,741.0
1889,Flame N55,AYPD214 N55 N551 霹雳火,李宁 Lining,火系列,2009年,W3（3U）,675mm ,S2（G5）、S3（G4）,≤30LBS,1513.0,840.0
9216,TECTONIC 9,突袭9 AYPR130 AYPR132 AYPR134,李宁 Lining,蓄力突袭,2021年3月,3U、4U、5U,675mm ,G5,≤32LBS,1108.0,555.0
6472,,2013,李宁 Lining,,碳纤维，比较轻，适合手部力量不足，快速灵活的选手。,3U,675mm ,S2（G5）,≤26LBS,357.0,286.0
7070,AERONAUT 9000C,AYPP122 风动9000C,李宁 Lining,风动导流,2019年夏季,3U、4U,675mm ,S1（G6）,≤32LBS,1094.0,764.0
6913,High Carbon 1600,HC1600,李宁 Lining,高碳系列,未知,W2（4U）,675mm ,S2（G5）,20-26LBS,223.0,178.0
21453,锋影500NEW,BLADEX500NEW,李宁 Lining,锋影系列,2024年,3U、4U,- ,G5、G6,3U≤31LBS、4U≤30LBS,469.0,375.0
7184,,2019年,李宁 Lining,,LINING李宁 A900款羽毛球拍,W3（3U）,675mm ,S2（G5）,≤28LBS,150.0,120.0
13271,雷霆60,AYPT053 AYPT055 AXFORCE60,李宁 Lining,雷霆系列,2023年,4U、5U,675mm ,G5、G6,4U≤30LBS、5U≤29LBS,629.0,471.0
8815,AERONAUT 6000I,风动6000I AYPR006,李宁 Lining,风动导流,2021年1月,W1（5U）,670mm ,S1（G6）,≤30LBS,565.0,431.0
17830,战戟7000,战戟7000 HALBERTEC7000 AYPU013,李宁 Lining,战戟系列,2023年10月,3U、4U,675mm ,G5,3U≤31LBS、4U≤30LBS,739.0,513.0
6795,Turbo Charging 70i,AYPM414 TC70i 能量70i,李宁 Lining,能量聚合,2016年秋季,4U、W1（5U）,675mm ,S1（G6）,≤32LBS,861.0,658.0
15352,THRUSTER K 30 U,TK30U TK-30U 小鬼斩,威克多 VICTOR,突击系列,2022年12月,3U、4U,675mm ,G5,3U≤28LBS、4U≤27LBS,344.0,276.0
8357,DriveX 8K,驭8K DX-8K DX8K,威克多 VICTOR,驭系列,2020年夏季,3U、4U,675mm ,G5、G6,3U≤29LBS、4U≤28LBS,1000.0,400.0
