eid,name_usuall,name_official,brand,series,launch_date,racket_weight,racket_length,grip_thickness,stringing_tension,price_new,price_old
19707,THRUSTER K rex,TK暴龙 突击暴龙 TKrex,威克多 VICTOR,突击系列,2024,4U、5U,675mm ,-,4U≤29LBS、5U≤28LBS,150.0,120.0
602,EXPLORER Cls6200,探险家6200 探险者6200,威克多 VICTOR,探险家系列,未知,3U  4U,675mm ,-,≤26LBS,381.0,305.0
9379,AURASPEED 1000F,神速1000F ARS1000F ARS-1000F,威克多 VICTOR,神速系列,2019年春季,3U、4U,675mm ,G5,≤31LBS,188.0,150.0
17519,BRAVE SWORD 1112,亮剑1112 BRS1112 BRS-1112,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,-,3U≤26LBS、4U≤24LBS,217.0,174.0
21281,THRUSTER K Z,TKZ TK-Z 突击Z 胜利水晶,威克多 VICTOR,突击系列,2024年9月11号,3U、4U,675mm ,G5,≤30LBS,229.0,183.0
882,赵剑华3000,未知,威克多 VICTOR,其它系列,胜利的经典之经典拍~,2U、3U,675±1.5mm ,-,竖线≤28LBS、横线≤30LBS,202.0,162.0
14326,THRUSTER K 10,TK-10 TK10C TK-10C,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G5,≤31LBS,176.0,141.0
8865,THRUSTER K 300,TK-300 突击300 TK300,威克多 VICTOR,突击系列,未知,3U、4U,675mm ,G4、G5,≤26LBS,359.0,287.0
320,LIGHTNING3359,闪电3359,威克多 VICTOR,闪电系列,未知,2U、3U、4U,675mm ,-,≤24LBS,383.0,306.0
13628,THRUSTER K 15 II,TK15二代 TK152 TK-15Ⅱ TK-15二代 TK-152,威克多 VICTOR,突击系列,2023年1月,4U、5U,675mm ,G5、G6,4U≤27BS、5U≤25LBS,521.0,417.0
7599,HYPERNANO X 30,HX30 HX-30,威克多 VICTOR,HX系列,未知,3U、4U,675mm ,G4、G5,24-25LBS,477.0,381.0
9081,Challenge 9500F,挑战者9500F CHA-9500F,威克多 VICTOR,挑战者系列,未知,3U、4U,675mm ,G5、G4,3U≤26LBS、4U≤24LBS,150.0,120.0
19019,AURASPEED CS,神速CS ARS-CS ARSCS 蜡笔小新,威克多 VICTOR,神速系列,2023年冬季,4U,675mm ,G5,≤31LBS,529.0,423.0
7707,JETSPEED S 05L,极速05L JS05L,威克多 VICTOR,极速系列,未知,4U、5U,675mm ,G4、G5,≤25LBS,494.0,395.0
7077,JETSPEED S 09L,极速09L JS-09L JS09L,威克多 VICTOR,极速系列,未知,3U、4U,675mm ,G5,3U ≤25LBS、4U ≤24LBS,207.0,166.0
7069,AERONAUT 9000,AYPP124 风动9000,李宁 Lining,风动导流,2019年夏季,3U、4U,675mm ,S1（G6）,≤32LBS,1174.0,782.0
6696,High Carbon 1100,HC1100 AYPM014,李宁 Lining,高碳系列,2017年,W2（4U）,675mm ,S2（G5）,≤26LBS,111.0,89.0
9041,JETSPEED S 11 岩浆红,JETSPEED11D JS11 JS11D 极速11岩浆红,威克多 VICTOR,极速系列,2020年,3U、4U,675mm ,G5、G6,3U≤30LBS、4U≤29LBS,462.0,370.0
8435,HYPERNANO X 20H,HX-20H hx20h,威克多 VICTOR,HX系列,2017年冬季,3U、4U,675mm ,G5,≤35LBS,187.0,150.0
17848,锋影700荧光明黄,锋影700新色 AYPU015 BLADEX700新色,李宁 Lining,锋影系列,2023年,3U、4U、5U,675mm ,G5、G6,3U≤31LBS、4U≤30LBS、5U≤29LBS,726.0,525.0
6820,AERONAUT 8000D,风动8000D AYPN214,李宁 Lining,风动导流,2017年夏季,W3（3U),675mm ,S1（G6),≤32LBS,213.0,171.0
8322,Turbo Charging 50C,AYPP046 TC50C 能量50C,李宁 Lining,能量聚合,2019年秋季,W3（3U）,675mm ,S2（G5）,≤30LBS,310.0,248.0
8578,THRUSTER K 霹雳,突击霹雳 TK霹雳 TK-霹雳,威克多 VICTOR,突击系列,2019年秋季,4U、5U,675mm ,G5、G6,4U≤26LBS、5U≤25LBS,244.0,196.0
6823,AERONAUT 7000B,风动7000B AYPM446,李宁 Lining,风动导流,2018年夏季,W3（3U),675mm ,S1 （G6),≤32LBS,624.0,499.0
6850,AERONAUT 8000,风动8000 AERONAUT8000 AYPN218,李宁 Lining,风动导流,未知,W3（3U）,675mm ,S2（G5),≤32LBS,335.0,268.0
19555,雷霆10,AXFORCE10 AYPU105 AYPU109,李宁 Lining,雷霆系列,2024年,4U、5U,675mm ,G5、G6,4U≤29LBS、5U≤28LBS,230.0,184.0
21048,战戟3000,AYPV011 HALBERTE3000,李宁 Lining,战戟系列,未知,4U、5U,675mm ,G5、G6,4U≤28LBS、5U≤27LBS,329.0,263.0
13720,,2011年,李宁 Lining,,,3U,675mm ,-,20-26LBS,332.0,265.0
6842,Turbo Charging 70,AYPM434 能量70,李宁 Lining,能量聚合,2017年,W3（3U),675mm ,S2（G5),≤32LBS,818.0,654.0
9885,锋影800ZN,AYPR268 BX800ZN BLADEX800 锋影800礼盒,李宁 Lining,锋影系列,2021年,3U,675mm ,G5,≤31LBS,497.0,398.0
15567,风系列礼盒,风林火山 AYPT059,李宁 Lining,风系列,2023年,4U,- ,G5,≤28LBS,699.0,559.0
6169,N90 III,AYPH158 N903 N90三代,李宁 Lining,林系列,2013年5月,W3（3U）,675mm ,S2（G5）,≤30LBS,1118.0,894.0
8804,,2020年夏季,李宁 Lining,,"LINING李宁 疾速3000 ，糖水球拍性能，纤细低风阻传统拍框，中杆软弹，拍面甜区大,发力舒服，容错率高。",W3（3U）,675mm ,S1（G6）,≤30LBS,303.0,242.0
8290,TECTONIC 7I,突袭7I,李宁 Lining,蓄力突袭,2020年7月,W1（5U）,675mm ,S1（G6）,≤32LBS,351.0,281.0
6882,AERONAUT 7000C,风动7000C AYPM442,李宁 Lining,风动导流,2017年,W3（3U）,675mm ,S2 （G5),≤32LBS,812.0,650.0
6846,Turbo Charging 70 限量款,AYPN306 TC70 能量70,李宁 Lining,能量聚合,2018年,W3（3U）,675mm ,S2（G5),≤32LBS,1500.0,380.0
19938,战戟9000礼盒版,HALBERTEC9000 AYPU115 战戟9000城势版,李宁 Lining,战戟系列,2024年,4U,675mm ,G5,≤30LBS,2750.0,2200.0
7828,Turbo Charging 75EX,能量75EX TC75EX,李宁 Lining,能量聚合,未知,W3（3U）,675mm ,S2（G5）,≤35LBS,378.0,303.0
3510,Flame N55 Ⅱ,AYPE108 N552 N55Ⅱ N55二代,李宁 Lining,火系列,2010年,W3（3U）,675mm ,S1（G6）、S2（G5）、S3（G4）,24-30LBS,330.0,264.0
8910,High Carbon 1200 粉色,HC1200 AYPR016,李宁 Lining,高碳系列,2021年,4U,675mm ,S1（G6）,≤30LBS,375.0,300.0
17849,锋影500 珍珠白,BLADEX500新色 AYPU009 锋影500新色,李宁 Lining,锋影系列,2023年,3U、4U,675mm ,G5、G6,3U≤29LBS、4U≤28LBS,460.0,368.0
16228,AURASPEED 77F,神速77F AURASPEED77F ARS77F,威克多 VICTOR,神速系列,2023年,4U,675mm ,G6,≤29LBS,429.0,343.0
6454,BRAVE SWORD 15,亮剑15 BRS-15,威克多 VICTOR,亮剑系列,2012年,3U、4U,675mm ,G5,3U≤30LBS、4U≤28LBS,244.0,195.0
20501,JETSPEED S CBC,JS-CBC 极速CBC,威克多 VICTOR,极速系列,2024年6月,3U、4U,- ,G5、G6,3U≤27LBS、4U≤26LBS,438.0,350.0
1893,Rocks N33,云动山 蔡贇,李宁 Lining,山系列,2009,W3（3U）,675mm ,S2（G5）、S3（G4）,-,1500.0,1200.0
12508,AURASPEED HWQ,ARShwq 神速核武器 胡文卿 ARS-HWQ,威克多 VICTOR,神速系列,2022年,4U,675mm ,G5,≤30LBS,457.0,365.0
8270,,2017年,李宁 Lining,,LINING李宁 A100款羽毛球拍,W3（3U）,675mm ,S2（G5）,竖线20-26LBS、横线22-28LBS,298.0,238.0
6215,Turbo Charging N7,AYPH152 能量N7 TCN7,李宁 Lining,能量聚合,2013年7月,3U,675mm ,S2（G5）,竖线24-28LBS、横线26-30LBS,500.0,625.0
6758,3D CALIBAR 900C,3DCALIBAR 900C AYPM438 风刃900C,李宁 Lining,立体风刃,2017年,W3（3U),675mm ,S2 （G5),≤32LBS,1096.0,775.0
6736,3D CALIBAR 600C,AYPM386 风刃600C,李宁 Lining,立体风刃,2018年夏季,W3（3U),675mm ,S2 （G5）,≤30LBS,595.0,317.0
15734,锋影900MAX月,AYPT027 AYPT025 BLADEX900MAX月,李宁 Lining,锋影系列,2023年1月,3U、4U,675mm ,G5、G6,3U≤31LBS、4U≤30LBS,813.0,574.0
10948,DriveX NANO6,驭NANO6 DX-NANO6 DX纳米6,威克多 VICTOR,驭系列,2022年,3U、4U,675mm ,G5、G6,3U≤28LBS、4U≤27LBS,288.0,230.0
15436,THRUSTER K 66 Q,TK66 TK-66 TK66Q TK-66Q,威克多 VICTOR,突击系列,未知,7U,675mm ,G6,≤30LBS,282.0,225.0
6495,Air Stream N50 Ⅲ,AYPH154 AYPH164 N503 N50III,李宁 Lining,火系列,2013年,W3（3U）,675mm ,S2（G5）,20-30LBS,750.0,766.0
7087,WindStorm 660,WS660 风暴660,李宁 Lining,风暴系列,2010年上市,W1（5U）,675mm ,S2（G5）,主线20-24LBS、横线22-26LBS,468.0,374.0
9856,雷霆80 CL 礼盒版,AYPR248 AXFORCE80CL 雷霆80CL AF80CL 谌龙签名版,李宁 Lining,雷霆系列,2021年9月,3U,675mm ,G5,≤31LBS,1630.0,1525.0
18849,雷霆80 龙年限定,AXFORCE80 AYPU029,李宁 Lining,雷霆系列,2023年,3U、4U、5U,675mm ,-,3U≤31LBS、4U≤30LBS、5U≤29LBS,1554.0,1266.0
6838,Turbo Charging 75C,AYPM392 能量75C AYPS105,李宁 Lining,能量聚合,2017年,W2（4U）、W3（3U),675mm ,S2（G5),≤32LBS,1030.0,569.0
13272,雷霆70,AYPT047 AYPT049 AXFORCE70,李宁 Lining,雷霆系列,2023年,4U、5U,675mm ,G5、G6,4U≤30LBS、5U≤29LBS,748.0,526.0
14025,雷霆90MAX 虎 礼盒版,AYPS065 AYPS063 AXFORCE90MAX 雷霆90虎礼盒版,李宁 Lining,雷霆系列,2022年,4U,675mm ,G5,≤30LBS,1319.0,1055.0
11088,锋影500,BX500 AYPR273 AYPR275 BLADEX500,李宁 Lining,锋影系列,2022年,3U、4U,675mm ,G5、G6,3U≤29LBS、4U≤28LBS,491.0,400.0
17846,战戟6000,战戟6000 HALBERTEC6000,李宁 Lining,战戟系列,2024年2月,4U、5U,675mm ,G5、G6,4U≤30LBS、5U≤29LBS,618.0,487.0
16391,雷霆小钢炮,AYPT307 AYPT311,李宁 Lining,雷霆系列,2023年,4U、5U、6U,675mm ,G5、G6,4U≤32LBS；5U≤31LBS；6U≤27LBS,203.0,123.0
15404,3D CALIBAR 500 PRO,风刃500PRO,李宁 Lining,立体风刃,2023年3月,3U、4U,675mm ,G5,3U≤31LBS、4U≤30LBS,581.0,410.0
15980,雷霆100,AXFORCE100 AF100 AYPT235,李宁 Lining,雷霆系列,2023年4月10日,3U、4U,675mm ,G5,3U≤31LBS、4U≤30LBS,1101.0,741.0
11410,锋影700,BX700 BX-700 AYPS053 AYPS055 AYPS057,李宁 Lining,锋影系列,2022年春季,3U、4U、5U,675mm ,G5、G6,3U≤31LBS、4U≤30LBS、5U≤29LBS,737.0,569.0
9748,雷霆80,AYPS002 AYPS004 AYPS006 AXFORCE80,李宁 Lining,雷霆系列,2021年,3U、4U、5U,675mm ,G5、G6,3U≤31LBS、4U≤30LBS、5U≤29LBS,1019.0,752.0
7642,脉动9700,ART-9700 ART9700,威克多 VICTOR,脉动系列,未知,3U、4U,675mm ,G5,-,231.0,185.0
13553,DriveX 56GB,DX-56GB DX56GB 驭56GB,威克多 VICTOR,驭系列,未知,4U,- ,G6,≤27LBS,465.0,372.0
17829,战戟9000,战戟9000 HALBERTEC9000,李宁 Lining,战戟系列,2023年12月,3U、4U,675mm ,G5,3U≤31LBS、4U≤30LBS,1124.0,785.0
7496,BRAVE SWORD 1100,BS1100 亮剑1100,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,G4、G5,-,264.0,211.0
12763,AURASPEED 1000FA,ARS-1000FA ARS-1000F珍珠白 ARS1000 神速1000,威克多 VICTOR,神速系列,未知,4U、5U,- ,-,4U≤30LBS、5U≤29LBS,443.0,355.0
7933,AURASPEED 70F A,神速70FA ARS-70FA ARS70F AURASPEED70FA,威克多 VICTOR,神速系列,2019年秋季,3U、4U,675mm ,G5、G6,≤30LBS,358.0,287.0
15369,AURASPEED 5000,神速5000 ARS-5000 ARS5000,威克多 VICTOR,神速系列,未知,4U,675mm ,G5,≤27LBS,210.0,168.0
6925,AURASPEED 70K,神速70K AURASPEED70K ARS70K ARS-70K,威克多 VICTOR,神速系列,2018年夏季,3U、4U,675mm ,G5、G6,3U≤30LBS、4U≤29LBS,497.0,397.0
9649,WindStorm 79 S/H,WS79H WS79S AYPR136 AYPR138 风暴79,李宁 Lining,风暴系列,2021年夏季,5U,675mm ,G6,≤30LBS,315.0,252.0
4219,WindStorm 690,AYPE032 风暴690 WS690,李宁 Lining,风暴系列,2010年,W1（5U）,675mm ,S3（G4）,主线20-24LBS、横线22-26LBS,301.0,241.0
10902,THRUSTER Chinese New Year-Tiger,TK-CNYT 虎虎生威 TKCNYT,威克多 VICTOR,突击系列,2022年,4U,675mm ,G5,≤31LBS,259.0,207.0
7226,,2018年夏季,李宁 Lining,,LINING李宁 A880T款羽毛球拍,W3（3U）,675mm ,S2（G5）,20-26LBS,328.0,263.0
6633,N7Ⅱ L,能量72L N72L AYPL162,李宁 Lining,能量聚合,2016年,W1（5U）,675mm ,S1（G6）,≤32LBS,938.0,750.0
20367,Thruster K 5,TK5 突击5,威克多 VICTOR,突击系列,未知,4U、5U,- ,G5,4U≤29LBS、5U≤28LBS,155.0,124.0
6662,JETSPEED S 8,极速8 JS8PS JS-8ST JS8ST,威克多 VICTOR,极速系列,2014年,3U、4U,675mm ,G4、G5,3U≤27LBS、4U≤26LBS,468.0,374.0
772,SUPER NANO 5,超级纳米5 SN5 SN-5,威克多 VICTOR,超级纳米系列,未知,3U、4U,675mm ,-,≤30LBS,213.0,170.0
15909,锋影EX-LIGHT,AYPS115 AYPS113 BLADEXEX-LIGHT AYPU117,李宁 Lining,锋影系列,2022年5月,5U,675mm ,G5,≤27LBS,169.0,135.0
17864,雷霆40,AYPU011,李宁 Lining,雷霆系列,2024年春季,3U、4U,675mm ,G5、G6,3U≤29LBS、4U≤28LBS,438.0,350.0
7549,TECTONIC 7D,AYPQ018 突袭7D,李宁 Lining,蓄力突袭,2019,W2（4U）,670mm ,S1（G6）,≤32LBS,1340.0,450.0
6506,N9II,N9二代 N92 AYPL178,李宁 Lining,能量聚合,2016年,W3（3U）,675mm ,S2（G5）,≤32LBS,890.0,712.0
2429,BRAVE SWORD 168,BRS168 亮剑168,威克多 VICTOR,亮剑系列,未知,3U、4U,675mm ,G2,3U≤28LBS、4U≤26LBS,254.0,203.0
15568,林系列礼盒,风林火山 AYPT061,李宁 Lining,林系列,2023年,4U,- ,G5,≤28LBS,611.0,480.0
8752,,2020年春季,李宁 Lining,,LINING李宁 Super Light 520款羽毛球拍,W1（5U）,675mm ,S2（G5）,≤30LBS,383.0,307.0
15768,锋影SONAR,锋影声呐 AYPT039 BLADEX声呐 AYPT037,李宁 Lining,锋影系列,2023年1月,3U、4U,675mm ,G5、G6,3U≤29LBS、4U≤28LBS,387.0,310.0
11095,TECTONIC 6,AYPS007 AYPS009 突袭6,李宁 Lining,蓄力突袭,2022年,4U、5U,675mm ,G5、G6,4U≤28LBS、5U≤27LBS,460.0,300.0
11412,雷霆20,AF20 AYPS049 AYPS051 AXFORCE20,李宁 Lining,雷霆系列,2022年春季,3U、4U,675mm ,G5,3U≤27LBS、4U≤26LBS,295.0,60.0
7627,3D CALIBAR 600I,风刃600I AYPQ016,李宁 Lining,立体风刃,2019年冬季,W1（5U）,670mm ,S1（G6）,≤30LBS,592.0,330.0
11421,锋影73,BX73 AYPS059 AYPS061 BLADEX73,李宁 Lining,锋影系列,2022年,6U,670mm ,G6,≤26LBS,445.0,356.0
6853,3D CALIBAR 600B,风刃600B AYPM402,李宁 Lining,立体风刃,2017年,W3（3U),675mm ,S2 （G5),≤30LBS,580.0,464.0
1891,STORM N77,N77 疾影风 杜靖 于洋 AYPD220,李宁 Lining,风系列,2009年,W3（3U）,- ,S2（G5）、S3（G4）,-,289.0,231.0
5659,WOODS N80,N80 AYPG004,李宁 Lining,林系列,2012年,W3（3U）,675mm ,S2（G5）,≤32LBS,625.0,500.0
19556,雷霆小钢炮PRO,AYPU081 小钢炮PRO AYPU083,李宁 Lining,雷霆系列,2024年4月,4U、5U,675mm ,G5、G6,4U≤28LBS、5U≤27LBS,417.0,325.0
17210,NANOFLARE 1000TOUR,疾光1000TUOR NF1000TOUR,尤尼克斯 YONEX,疾光系列,2023年六月下旬,3U、4U,675mm ,G4、G5、G6,3U（21-29LBS）、4U（20-28LBS）,796.0,460.0
17756,,未知,李宁 Lining,,LINING李宁 G-FORCE PLUS 505款碳铝羽毛球拍,-,- ,S2（G5）,18-22LBS,320.0,256.0
9655,,LINING李宁 CT1090款羽毛球拍,李宁 Lining,,,-,- ,-,20-24LS,265.0,212.0
12696,,2022年,李宁 Lining,,李宁 羽毛球拍暴力进攻 腕力训练拍 TR120 ,120g,675mm ,G5,≤31lbs,277.0,222.0
9843,CS1700B,未知,李宁 Lining,ES灵系列,李宁LINING羽毛拍/羽毛球拍全碳素单拍 CS1700B,W2,675mm ,S2,横线22-26lbs；竖线20-24lbs,286.0,228.0
8562,Ultra Carbon 2300A,UC2300A,李宁 Lining,超碳系列,未知,W2（4U）,670mm ,S2（G5）,主线20-24LBS、横线22-26LBS,453.0,362.0
14603,,2009年,李宁 Lining,,,3U,675mm ,S2,-,419.0,335.0
6860,Turbo Charging 20,AYPM436 TC20 能量20,李宁 Lining,能量聚合,2017年,W3（3U),675mm ,S1（G6),≤30LBS,226.0,181.0
7158,High Carbon 1800 白绿/灰金,HC1800 AYPL104 AYPL112,李宁 Lining,高碳系列,2016年,W3（3U）,675mm ,S2（G5）,≤26LBS,247.0,197.0
8486,DriveX KT,Hellokitty 驭KT DXKT DX-KT,威克多 VICTOR,驭系列,2020年12月,4U,675mm ,G5,≤28LBS,456.0,364.0
8540,,未知,李宁 Lining,,此款球拍性能稳定，骨架纤细，更强韧，手感更好。是一款攻防兼备的球拍，对于娱乐型及初学者使用会体会到更好的畅快感，使技术稳步提升，而对于那些职业比赛的选手这款球拍也能达到优越的手感，也能得到更好的发挥。拍框为碳纤维材质，柄布聚氨酯与不织布材质。,W3（3U）,675mm ,S2（G5）,横线20-24LBS、竖线22-26LBS,361.0,288.0
2070,,2009年4月15号,李宁 Lining,,LINING李宁 TP100C钛系列羽毛球拍,W2（4U）、W3（3U）,675mm ,S2（G5）、S3（G4）,20-26LBS,446.0,357.0
6841,Turbo Charging 70B,AYPM398 TC70B 能量70B,李宁 Lining,能量聚合,2017年,W3（3U),675mm ,S1（G6),≤32LBS,359.0,287.0
7125,N80 S-type,AYPK006 n80s N80金 AYPJ276,李宁 Lining,立体风刃,2015年,W3（3U）,675mm ,S2（G5）,24-30LBS,242.0,193.0
7760,,2015年,李宁 Lining,, 李宁A720入门级羽毛球拍,W3（3U）,675mm ,S2（G5）,≤28LBS,448.0,358.0
17788,锋影199,BLADEX199 BX199,李宁 Lining,锋影系列,未知,3U,675mm ,G5,≤27LBS,202.0,162.0
17888,,LINING李宁 Rocks 500款羽毛球拍,李宁 Lining,,,W3,675mm ,S3,竖线（22-24LBS）、横线（24-26LBS）,267.0,214.0
8110,,2016年,李宁 Lining,,LINING李宁 A890款羽毛球拍,-,675mm ,S2,20-26LS,391.0,313.0
6660,,2017年11月,李宁 Lining,,  新款球拍采用了非炫彩的漆水颜色，亚光的冰红+冷铁灰色涂装，而且漆色结构对称。初见，给人以沉稳低调的视感，不是很引人眼球。球拍外观漆水质量，延续了李宁球拍光滑细腻的特色，风采依旧。,W3（3U）,675mm ,S2（G5）、S1（G6）,≤32LBS,612.0,490.0
8509,Woods N90ⅡS-Type,AYPF002 NS902S,李宁 Lining,林系列,2011年7月,W3（3U）,675mm ,S2（G5）,竖线24-28LBS、横线26-30LBS,250.0,200.0
9070,,2011年,李宁 Lining,,空气动力学拍框＋机翼恒定系统,W3（3U）,675mm ,-,≤26LBS,492.0,393.0
14723,,李宁羽毛球拍 腕力训练加重拍 TR140,李宁 Lining,,,140g,- ,-,≤30lbs,454.0,363.0
10187,,2021年,李宁 Lining,,李宁羽毛球拍全碳素碳纤维单拍男女训练进阶羽拍高磅攻守兼备扣杀球拍 AYPR196 白色单拍,W3（3U）,675mm ,S2（G5）,≤32LBS,455.0,364.0
5377,,2011年,李宁 Lining,,李宁“MC控系列”，专为擅长防守和拉吊打法的选手设计。“MC控系列”采用适中的拍框头部设计，配合较柔和的中管弹性，结合李宁的力学优化拍框技术带来的超大甜区，使球拍具有拉吊稳定、扣杀力量大的特性，在拉锯战中不急不躁，以不变应万变，伺机进攻，稳操胜券！,W3（3U）,675mm ,S2（G5）,24-30LBS,361.0,289.0
13068,AERONAUT H/Z,AeronautH AeronautZ 风动h 风动z,李宁 Lining,风动导流,未知,3U（Z）；5U（H）,675mm（Z）；670mm（H） ,G5,≤30LBS,346.0,277.0
5535,S500,AYPF016,李宁 Lining,钛系列,2011年,3U,675mm ,S2（G5）,主线20-24LBS、横线22-26LBS,435.0,348.0
9244,AURASPEED 90F,神速90F AURASPEED90F ARS90F ARS-90F 90FM,威克多 VICTOR,神速系列,2021年8月,4U、5U,675mm ,G5、G6,4U≤28LBS、5U≤27LBS,887.0,655.0
14210,,未知,李宁 Lining,,LINING李宁 TB NANO 200B 羽毛球拍,W3（3U）,670mm ,S2（G5）,20-26LBS,237.0,190.0
7079,TB NANO N10,AYPF292,李宁 Lining,超导纳米系列,2011年冬季,W3（3U）,675mm ,S2（G5）,竖线24-28LBS、横线26-30LBS,323.0,258.0
8479,,2019年冬季,李宁 Lining,,李宁A1111对拍,W3（3U）,675mm ,S2（G5）,≤28LBS,338.0,270.0
18922,JETSPEED S CNY GB,JSCNYGB 极速CNYGB 龙腾四海,威克多 VICTOR,极速系列,2023年冬季,4U,675mm ,G5,≤28LBS,360.0,288.0
7071,AERONAUT 9000D,AYPP118 风动9000D,李宁 Lining,风动导流,2019年夏季,4U,675mm ,G6,≤32LBS,999.0,320.0
6710,Flame N55 Ⅲ,AYPH148 AYPH162 N55三代 N553 N55Ⅲ,李宁 Lining,风动导流,2013年,W3（3U）,675mm ,S2（G5）,竖线24-28LBS、横线26-30LBS,417.0,334.0
7791,WindStorm 500 蓝青/紫粉,WS500 风暴500 AYPM002 AYPM004,李宁 Lining,风暴系列,2017年春季,W1（5U）,675mm ,S1（G6）,≤26LBS,238.0,190.0
8535,Ultra Carbon 3920,UC3920 AYPE136,李宁 Lining,超碳系列,2010年,W3（3U）,675mm ,S2（G5）,主线20-24LBS、横线22-26LBS,298.0,239.0
